user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,этикетка оптом купить,https://liderpack.net,Этикетка wine glass (вайнгласс) для овощей и фруктов купить оптом в компании Лидер-Пак. В наличии широкий ассортимент готовой упаковочной продукции по ...,google,['info@liderpack.net'],[],03-09-2025 19:43:43
1,этикетка оптом купить,https://www.ladogaspb.ru,... этикетка). Штрихкод: 4650061344252. Кальвадос Ай-Петри Российский (красная этикетка) 0.5 л оптом. Добавить. 1 / 1. Россия. Тип. Кальвадос. Алкоголь. 38 ...,google,['ldistribution@ladogaspb.ru'],"['+74951145548', '+78123365099', '+78123369669']",03-09-2025 19:43:43
1,этикетка оптом купить,https://supershtrih.ru,p>Купить термоэтикетки под заказ в Москве оптом и в розницу по низким ценам предлагает наш интернет-магазин! Самоклеящиеся термо этикетки в рулонах высокого ...,google,['aztek-info@supershtrih.ru'],"['+74951234501', '+78005002529', '+79801518043']",03-09-2025 19:43:43
1,этикетка оптом купить,https://ligamarket.su,Купить полипропиленовые самоклеящиеся этикетки для термотрансферного принтера оптом и в розницу по доступной цене в интернет-магазине LigaMarket.,google,['zakaz@ligamarket.com'],['+78122095065'],03-09-2025 19:43:43
1,этикетка оптом купить,https://gk-mact.ru,Самоклеющиеся этикетки для принтера этикеток в наличии . Оптовые цены. Любые размеры. Цена на сайте. Звоните!,google,['zakaz@mact.ru'],"['+74852581458', '+77604355810']",03-09-2025 19:43:43
1,этикетка оптом купить,https://stolitsaprint.ru,Наклейки оптом в Москве по доступным ценам в Типографии «Столичная печать». Выполняем цифровую и офсетную печать. Информация по ценам и тиражам указана на ...,google,['zakaz@stolitsaprint.ru'],"['+74957280956', '+79661947636']",03-09-2025 19:43:43
1,этикетка оптом купить,https://furtek.ru,"Мы предлагаем изготовление этикеток для одежды на заказ: · Жаккардовые, в том числе этикетки-вешалки; · Тканевые (хлопок, синтетика); · Этикетка на вещи на ...",google,"['astrahan@furtek.ru', 'barn@furtek.ru', 'bel@furtek.ru', 'bryansk@furtek.ru', 'chel@furtek.ru', 'chita@furtek.ru', 'ekb@furtek.ru', 'info@furtek.ru', 'irkutsk@furtek.ru', 'kazan@furtek.ru', 'kem@furtek.ru', 'khabarovsk@furtek.ru', 'korolev@furtek.ru', 'krasnodar@furtek.ru', 'krasnoy@furtek.ru', 'krym@furtek.ru', 'kursk@furtek.ru', 'lipeck@furtek.ru', 'lyubercy@furtek.ru', 'msk@furtek.ru', 'mytishchi@furtek.ru', 'nn@furtek.ru', 'novk@furtek.ru', 'nsk@furtek.ru', 'omsk@furtek.ru', 'perm@furtek.ru', 'rnd@furtek.ru', 'ryazan@furtek.ru', 'samara@furtek.ru', 'saratov@furtek.ru', 'simferopol@furtek.ru', 'sochi@furtek.ru', 'spb@furtek.ru', 'stavropol@furtek.ru', 'tomsk@furtek.ru', 'tula@furtek.ru', 'ufa@furtek.ru', 'ulan-ude@furtek.ru', 'vladivostok@furtek.ru', 'volgograd@furtek.ru', 'voroneg@furtek.ru']","['+73012379367', '+73022217436', '+73432279804', '+73472249253', '+73512149805', '+73812790078', '+73822609727', '+73833049501', '+73842780819', '+73843328903', '+73852556651', '+73912347218', '+73952436394', '+74212358489', '+74232390634', '+74712540919', '+74722232807', '+74732602141', '+74742286770', '+74832770376', '+74872770538', '+74912202325', '+74951233812', '+74986819995', '+74986829084', '+74986829121', '+78126799516', '+78314222463', '+78435282970', '+78442968690', '+78452694185', '+78469537920', '+78512442782', '+78619914778', '+78624440630', '+78632850917', '+78652257651', '+79780087364']",03-09-2025 19:43:43
1,этикетка оптом купить,https://spb.gala-poly.ru,"ГалаПолиграф - DTF-этикетки ОПТОМ! РАССЧИТАТЬ ONLINE! Звоните по телефонам в Санкт-Петербурге: +7 (812) 509-27-00, +7 (800) 551-19-70!",google,['spb@gala-poly.ru'],"['+77154430319', '+78005511970', '+78125092700']",03-09-2025 19:43:43
1,этикетка оптом купить,https://a4-yug.ru,"Ограничений по тематике, форме, цвету нет: детские, интерьерные, брендинговые, рекламные наклейки можно заказать оптом, связавшись с нами в рабочее время.",google,['print@a4-yug.ru'],"['+78619910708', '+79385036503']",03-09-2025 19:43:43
1,этикетка оптом купить,https://paketir.ru,"Купить Принтер для этикеток XPrinter 365B (USB) оптом и в розницу с доставкой по Москве, Санкт-Петербурге и всей России. Широкий ассортимент товаров для ...",google,['paketir@yandex.ru'],"['+79643427866', '+79692121955']",03-09-2025 19:43:43
1,этикетка оптом купить,https://prodeco-company.ru,"Купить бумажные этикетки — правильный выбор для экономии и быстроты внедрения маркировки со стандартными характеристиками. Полипропиленовые ярлыки (ПГЛ, ПП).",google,"['info8@prodeco-company.ru', 'info@prodeco-company.ru', 'zakaz.spb@prodeco-company.ru']","['+74951092034', '+78123090324', '+79164693074']",03-09-2025 19:43:43
