user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,производим картон,https://globous.ru,Основой для производства картона являются переработанные древесные волокна – сульфатная и полусульфатная целлюлоза. Для изготовления также используют вторичное ...,google,['info@globous.ru'],['+74959952032'],30-08-2025 18:40:30
1,производим картон,https://bumaga--karton.ru,Производится из бурой древесной массы с использованием макулатуры. Покровные слои состоят из небеленой целлюлозы с добавлением до 30% полуцеллюлозы или ...,google,['roll@cf1.ru'],['+78005054053'],30-08-2025 18:40:30
1,производим картон,https://gofrotech.ru,"на предприятии была установлена линия по производству трехслойного гофрированного картона, модель WJ-150-2200 D-I (Transpack). В комплектацию входит ...",google,['info@gofrotech.ru'],['+78127771515'],30-08-2025 18:40:30
1,производим картон,https://gofrosklad.ru,По цвету: ... По типу гофрокартона: ... По форме: ... По марке картона: ... По применению: ... Компания GofroSklad реализует рулонный картон собственного производства ...,google,['info@gofrosklad.ru'],['+74952605758'],30-08-2025 18:40:30
1,производим картон,https://markirovka37.ru,Картонные бирки для одежды. ✔️ Производим картонные бирки любых размеров и форм крупным и мелким оптом ✔️ Изготовим по вашим макетам или сделаем дизайн ...,google,['sale@markirovka37.ru'],['+74932244610'],30-08-2025 18:40:30
1,производим картон,https://nicol-pack.ru,"Николь-Пак г. Учалы является производителем бумаги для гофрирования и картона для плоских слоев высоких марок NP Fluting Luxe, Fluting Standard, картон для ...",google,['info@nicol-pack.ru'],"['+73479141376', '+73479141392', '+73479141412', '+73479141485', '+74923477780', '+74923477781', '+74959256641', '+78002341059', '+78312778023', '+79150159118', '+79372709077', '+998931861057', '+998951424206', '+998951702420']",30-08-2025 18:40:30
1,производим картон,https://taraek.info,Производство упаковки из картона по выгодным ценам. Большой выбор изделий из гофрокартона ✓ Возможность доставки по России Собственное производство.,google,['interpak_96@mail.ru'],['+73432663868'],30-08-2025 18:40:30
1,производим картон,https://maplen.ru,Клей для бумаги и картона «Маплен» производится из высококачественного европейского сырья по современным технологиям. Наш клей является более дешевым ...,google,['info@maplen.ru'],"['+78466141308', '+79047315180']",30-08-2025 18:40:30
1,производим картон,https://nortoline.ru,Высококачественный тест-лайнер и флютинг для производства картона.,google,"['info@nortoline.ru', 'office@nortoline.ru', 'sales@nortoline.ru']","['+78183727590', '+79212474545', '+79314001614']",30-08-2025 18:40:30
1,производим картон,https://aquadox.ru,Как производится крафт-картон · На специальных станках древесина измельчается до состояния мелкой щепы. · Далее щепа разваривается в течение длительного времени ...,google,"['info@aquadox.ru', 'm.chernyavskiy@aquadox.ru', 'zakaz@aquadox.ru']","['+74957775476', '+78124045300', '+79633439924', '+79633439970', '+79643615271', '+79646112145', '+79999999999']",30-08-2025 18:40:30
1,производим картон,https://ukfdv.ru,Картон для плоского слоя гофрированного картона (testliner) используется в качестве сырья при производстве гофрокартона. Его применяют для изготовления ...,google,['9149754854@25ukf.ru'],['+79240076005'],30-08-2025 18:40:30
