user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,поддоны от производителя купить,https://www.stanki.by,"КАМИ предлагает купить оборудование для производства деревянных поддонов и паллет: торцовочные станки, комплексные линии и другое оборудование для ...",google,['info@stanki.by'],"['+375173820382', '+74957815511']",04-09-2025 06:30:18
1,поддоны от производителя купить,https://prodavan.by,"Цены от производителя: Покупая деревянные поддоны у нас, вы получаете конкурентные цены напрямую от производителя. Мы гарантируем высокое качество продукции и ...",google,['info@prodavan.by'],"['+375255016878', '+375293117292']",04-09-2025 06:30:18
1,поддоны от производителя купить,https://kmc.by,"Поддоны-лотки по выгодной цене в интернет-магазине КМС: ✓доставка по Минску, Бресту, Гродно, Гомелю и другим городам Беларуси, ✓огромный выбор онлайн, ...",google,['info@kmc.by'],['+375293613903'],04-09-2025 06:30:18
1,поддоны от производителя купить,https://www.bydom.by,"Душевые поддоны Triton отличаются функциональным дизайном. В интернет-каталоге представлены модели прямоугольной, полукруглой , квадратной формы . Производитель ...",google,"['azuretorg@gmail.com', 'info@bydom.by']","['+375172432429', '+375177644653', '+375296660581', '+375336660581']",04-09-2025 06:30:18
1,поддоны от производителя купить,https://210.by,"Поддоны полимерные это пластиковые поддоны ударопрочные морозостойкие от компании ""АСФЕРУМ"" со склада в Минске.",google,['asferum@bk.ru'],"['+375172162106', '+375172206630', '+375175256486', '+375297701000']",04-09-2025 06:30:18
1,поддоны от производителя купить,https://www.pnevmoteh.by,"Станки для обрезки углов поддонов, паллет, линии сборки поддонов - широкий выбор: характеристики, фото, видео, отзывы, расходные материалы, ...",google,['info@pnevmoteh.by'],"['+375172151465', '+375172152626', '+375173027887', '+375293547887', '+375333547887']",04-09-2025 06:30:18
1,поддоны от производителя купить,https://uralactiv.by,Поддоны для хранения кислот заказать у производителя УралАктив в Минске. Проектирование. Доставка. Звоните +375 44 798-04-67.,google,['info@uralactiv.ru'],['+375447980467'],04-09-2025 06:30:18
1,поддоны от производителя купить,https://santehlux.by,О компании Оплата Рассрочка Доставка Контакты Работа с юр.лицами ... Интернет-магазин сантехники Santehlux.by предлагает купить поддон Wemor в ...,google,"['director@santehlux.by', 'info@santehlux.by']","['+375172714787', '+375173064265', '+375296650320', '+375336650320']",04-09-2025 06:30:18
1,поддоны от производителя купить,https://monteinvest24.by,Купить новые паллеты или заказать их ремонт в компании «МонтеИнвест». Мы предлагаем выгодные условия сотрудничества. Почему стоит выбрать ремонт поддонов?,google,['monteinvest@mail.ru'],"['+375173992838', '+375336203623', '+375445181090']",04-09-2025 06:30:18
1,поддоны от производителя купить,https://neftehim.by,Купить паллеты из пластика оптом в Беларуси от компании-поставщика ЭдвансНефтеХим ▻ Доставка по РБ и СНГ ▻ Продажа оптом по лучшим ценам ▻ Сертифицированная ...,google,['neftesorb@xmail.ru'],"['+375173999797', '+375293777736']",04-09-2025 06:30:18
1,поддоны от производителя купить,https://www.coliseum.by,Интернет-магазин Coliseum.by предлагает купить поддон для душа в Минске. В каталоге собрана сертифицированная сантехника с гарантией производителя. Как выбрать ...,google,['info@coliseum.by'],"['+375293211111', '+375293211134', '+375296199695', '+375447157017']",04-09-2025 06:30:18
1,поддоны от производителя купить,https://drt.by,Купить пластиковые поддоны в Минске по доступным ценам от производителя с доставкой по всей РБ. Производство полимерной тары.,google,['info@drt.by'],"['+375173859441', '+375173956511', '+375293859441', '+375333549441', '+375336859441']",04-09-2025 06:30:18
1,поддоны от производителя купить,https://tm.by,Душевые поддоны Tivoli. Душевые поддоны от производителя Tivoli можно купить с доставкой по Минску и всей Беларуси. Душевые поддоны — 3 шт. на TM.by от 113.40 ...,google,['info@tm.by'],"['+375173169699', '+375256689699', '+375259659699', '+375293659699', '+375296689699', '+375333659699', '+375336689699']",04-09-2025 06:30:18
1,поддоны от производителя купить,https://tutpm.by,"3 days ago ... Купить Поддоны 1200х800 мм пластиковые в Минске - цены, товары и услуги компании ""ООО ""ТутПластМет"""": +375 (29) 614-83-21 Сергей.",google,['tut@plastmet.by'],"['+375172350568', '+375175256486', '+375296148321']",04-09-2025 06:30:18
1,поддоны от производителя купить,https://ceramika.by,"Купить Душевые поддоны в Минске - цены, товары и услуги компании ""ООО «АкваКамея»"": +375 (29) 340-61-16 керам.плитка, сантехника.",google,['akvakameya@mail.ru'],['+375293406116'],04-09-2025 06:30:18
1,поддоны от производителя купить,https://domovladelets.by,"Подобные товары компании. Чугунный противень, большой, Weber. 541 руб. Купить. Дрова ...",google,['info@domovladelets.by'],"['+375291740777', '+375447186101']",04-09-2025 06:30:18
1,поддоны от производителя купить,https://paletpak.by,"Купить Купим поддоны деревянные, европоддоны в Минске - цены, товары и услуги компании ""ЧТУП ""ПалетпакБел"""": +375 (29) 170-77-67 Владимир.",google,['paletpak@mail.ru'],"['+375175256486', '+375291707767', '+375296020219', '+375297560411']",04-09-2025 06:30:18
1,поддоны от производителя купить,https://belagromir.by,"ООО ""Агротехника"" является производителем режущего бруса косилки KUHN по импортозамещающей технологии, что позволяет нам предлагать самую низкую цену на рынке!",google,['agrotehnica2010@gmail.com'],"['+375232343513', '+375296140268', '+79102325133']",04-09-2025 06:30:18
1,поддоны от производителя купить,https://988.by,"Только в компании ""СТО Складской техники"" Вы сможете купить европоддоны пластиковые (поддоны пластмассовые) отличного качества по достаточно демократичной ...",google,['1472374@mail.ru'],"['+375175256486', '+375291472374', '+375333112285', '+375447300222', '+375447904711']",04-09-2025 06:30:18
