user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,камамбер упаковка купить,https://www.delikateska.ru,"Вес0.125 кг · СтранаРоссия, Пензенская область · Тип упаковкикоробка · Пищевая ценностьбелки - 17г, жиры - 18г · Энергетическая ценность230 ккал · Состав · ГОСТ/ТУ ...",google,"['info@delikateska.ru', 'mail@delikateska.ru', 'service@delikateska.ru']","['+74956409640', '+79017668315', '+79017668826', '+79772670622', '+79772695362', '+79772741185', '+79772864551', '+79915816418', '+79915818512', '+79916595803', '+79916595816', '+79917271622', '+79917271660']",30-08-2025 17:13:44
1,камамбер упаковка купить,https://irecommend.ru,"May 18, 2023 ... ... упаковки, уже на кассе узнала, что сыр по скидке, за данную упаковку цена была меньше 100 руб., в итоге сыр мне понравился настолько, что на ...",google,['info@irecommend.ru'],[],30-08-2025 17:13:44
1,камамбер упаковка купить,https://www.coolclever.ru,"Сырная тарелка Европейская сет 2 Пармезан-Камамбер-Эмменталь-С голубой плесенью 185г. 79900. Р/шт. Добавить. Средний вес. 185 г. Цена за 100 г. 431,89 Р.",google,"['info@coolclever.ru', 'rabota52@coolclever.ru', 'rabota77@coolclever.ru', 'rabota@coolclever.ru']","['+74953283346', '+74953288330', '+74954249515', '+78314109202', '+78314619171', '+78314619181', '+78314619191', '+78314678797', '+79159575005', '+79191068502']",30-08-2025 17:13:44
1,камамбер упаковка купить,https://oyster-cheese24.ru,"за упаковку. Количество товара Камамбер мягкий сыр 0,125 кг. Buy Now. Добавить в список желаний. Категория: Сыр. Самовывоз или доставка сегодня. упаковка ...",google,['oystercheese@yandex.ru'],['+73912312999'],30-08-2025 17:13:44
1,камамбер упаковка купить,https://chesom.com,"А еще, этот сыр можно запекать, не вынимая из коробки. Ну и, конечно же, в такой коробочке камамбер становится отличным подарком. Купить сыр. КАТЕГОРИЯ Сырно ...",google,['chesom@chesom.ru'],"['+79036686684', '+79257351038', '+79295322850']",30-08-2025 17:13:44
1,камамбер упаковка купить,https://kozanostrashop.ru,"У нас Вы можете купить, классический мягкий козий сыр с белой благородной плесенью КАМАМБЕР с трюфелем собственного производства. Средний вес упаковки ...",google,['fermer@kozanostra.info'],['+79911097131'],30-08-2025 17:13:44
1,камамбер упаковка купить,https://cheese-beer.ru,"упаковка картонная, подарочная. 750 руб/шт - упаковка деревянная, подарочная ... Где купить · Контакты · |+7 (977) 469-40-66. МО, г. Королев, Станционная ...",google,['info@cheese-beer.ru'],['+79774694066'],30-08-2025 17:13:44
1,камамбер упаковка купить,https://moleon-mo.ru,"Камамбер. Мягкий сыр. Нежный сыр с белой плесенью, текучей консистенцией и сладковато-сливочным вкусом с грибным оттенком. Array. Цена за упаковку: ±459 ₽.",google,['shop@moleon-mo.ru'],['+79998976545'],30-08-2025 17:13:44
1,камамбер упаковка купить,https://otzovik.com,"Достоинства: Красивая упаковка, более привлекательная цена в сравнении с импортным сыром. Недостатки: ТВЁРДЫЙ камамбер по всей массе. Неправильный вкус ...",google,['info@otzovik.com'],[],30-08-2025 17:13:44
1,камамбер упаковка купить,https://alti.pro,"Размер упаковки, 110х35х110 мм. Транспортная упаковка, 7х100 г. Camembert ALTI пастеризованный фото 1; Camembert ALTI пастеризованный фото 2. Где купить. Вам ...",google,['info@alti.pro'],['+78002349097'],30-08-2025 17:13:44
1,камамбер упаковка купить,https://cheese-box.shop,Cыр Камамбер Петит иль дэ Франс (Petit Camembert ile de France) 125гр. можно купить в нашем магазине. Вес упаковки = 125гр. *Цена указана за упаковку весом ...,google,['cheesebox-shop@bk.ru'],['+79955055935'],30-08-2025 17:13:44
1,камамбер упаковка купить,https://market-line.spb.ru,Упаковка. Фасовка. Условия хранения. от 0 до +6 ºС. Срок годности. 50 суток ... Купить в один клик. Сыр мягкий Камамбер Бланш BURЁNKA CLUB 50%. Ваше имя. Ваш ...,google,['main@mline.spb.ru'],['+78123725350'],30-08-2025 17:13:44
1,камамбер упаковка купить,https://fsrp-sakhalin.ru,"C целью реализации своей идеи по производству сыров будущая владелица бизнеса купила в интернете две формы для сыра камамбер, упаковку заквасок и плесеней и ...",google,['fsrp-sakhalin@mail.ru'],"['+78002000010', '+78002220123']",30-08-2025 17:13:44
