user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,поставщик упаковки для камамбер,https://enterflex.ru,"Упаковка 10 лист - поставка со склада и под заказ оптом ... Ее используют в сыроделии для мягких сыров, например, в рецептах Бри, Камамбер, Валансе, Сен-Мор, ...",google,['enterflex@mail.ru'],"['+74967637240', '+79776043598', '+79777213706', '+79779500509']",30-08-2025 17:13:43
1,поставщик упаковки для камамбер,https://irecommend.ru,"Dec 20, 2024 ... ... Camembert от широко известного производителя ... Свою упаковку сыра Camembert PRESIDENT я достала после 30 дней хранения в холодильнике.",google,['info@irecommend.ru'],[],30-08-2025 17:13:43
1,поставщик упаковки для камамбер,https://pro-syr.ru,Lactis biovar diacetylactis;; Streptococcus Thermophilus;; Kluyveromyces lactis;; Penicillium Candidum;; Geotrichum Candidum. Объем молока: пакет закваски ...,google,['info@pro-syr.ru'],"['+78003029350', '+79109700500']",30-08-2025 17:13:43
1,поставщик упаковки для камамбер,https://www.swisstrade.ru,Упаковка по 1 кг · Кофе арабика с робустой · Кофе арабика с робустой в ... Производитель - Margot Fromages SA;. Вес - 200;. Все характеристики. Описание.,google,['sale@swisstrade.ru'],['+74957637227'],30-08-2025 17:13:43
1,поставщик упаковки для камамбер,https://gurman-llc.ru,"За упаковку: 1 812 ₽. В корзину. 0%. Соус Ворчестер ""Appel"" (140 мл). Цена ... Поставщикам · О нас · Реквизиты · Вакансии. 140172, Московская область, Люберецкий ...",google,['office@gurman-llc.ru'],"['+74951330060', '+74956402494', '+77133252442', '+79666529524']",30-08-2025 17:13:43
1,поставщик упаковки для камамбер,https://foodupak.ru,"Mar 12, 2018 ... камамбер; маскарпонэ; адыгейский мягкий сыр; творожные ... С помощью качественной упаковки от производителя возможно снизить потери продукции.",google,['info@foodupak.ru'],"['+74852486653', '+74953667792']",30-08-2025 17:13:43
1,поставщик упаковки для камамбер,https://cheasy.ru,"Все ингредиенты данного набора произведены во Франции компанией Danisco, фермент в Италии компанией Clerici и расфасованы нами в индивидуальную упаковку.",google,['info@cheasy.ru'],['+74951087955'],30-08-2025 17:13:43
1,поставщик упаковки для камамбер,https://idilikafood.ru,IDILIKA торгово-производственная компания: Мягкие сыры с белой плесенью - Мягкий сливочный сыр с белой плесенью CAMEMBERT. ... После вскрытия упаковки хранить при ...,google,['info@idilikafood.ru'],['+73433790555'],30-08-2025 17:13:43
1,поставщик упаковки для камамбер,https://otzovik.com,"Стоимость упаковки сыра весом 125 грамм... Достоинства: Упаковка, качество ... Дождался своего часа у меня и камамбер от фирмы Arti. Произведено ООО ...",google,['info@otzovik.com'],[],30-08-2025 17:13:43
1,поставщик упаковки для камамбер,https://moleon-mo.ru,Жирность: 50%. Упаковка: пищевая бумага или фольга. Задайте вопрос по этому товару ...,google,['shop@moleon-mo.ru'],['+79998976545'],30-08-2025 17:13:43
1,поставщик упаковки для камамбер,https://market-line.spb.ru,Кол-во в упаковке. 6 шт. Упаковка. Фасовка. Условия хранения. от 0 до +6 ºС. Срок годности. 50 суток. Бренд. BURЁNKA CLUB. Производитель. ООО «Маркет Лайн».,google,['main@mline.spb.ru'],['+78123725350'],30-08-2025 17:13:43
1,поставщик упаковки для камамбер,https://kozanostrashop.ru,Производитель: ИП КФК Акесоло. Страна производитель: Россия. Артикул: 284 ... Средний вес упаковки 200-250 г. Стоимость указана за 200 г. Реальный вес ...,google,['fermer@kozanostra.info'],['+79911097131'],30-08-2025 17:13:43
1,поставщик упаковки для камамбер,https://www.viola.ru,Хранить до и после вскрытия упаковки при температуре (4±2) °С и ... Над вкусоароматическими свойствами продукта компания работала с привлечением специалистов с ...,google,"['consumer@viola.ru', 'job@viola.ru', 'press@viola.ru']","['+74956607127', '+78003331525', '+78123201221']",30-08-2025 17:13:43
1,поставщик упаковки для камамбер,https://ragordost.ru,Maccoffee 30 лет Юбилейная айдентика компании. Viola Еasy Cheesy Дизайн упаковки плавленого сыра. Viola Дизайн упаковки плавленого сыра камамбер. Газпром нефть ...,google,['com@ragordost.ru'],['+73432875476'],30-08-2025 17:13:43
1,поставщик упаковки для камамбер,https://pacifist.name,"А тут под Новый год компания «Фуд мастер» одарила меня целым пакетом ценных сыров, и я не скрывал своей радости. На сам праздник до сыров дело не дошло ...",google,['pacifist1@yandex.ru'],[],30-08-2025 17:13:43
1,поставщик упаковки для камамбер,https://xn--b1alljjag4f.xn--p1ai,Страна производитель: Россия Вид упаковки: пластиковая упаковка. Вес: 125 г. В транспортной упаковке: 8 шт. Температурный режим: от +2 до +6 ℃ Срок хранения ...,google,['mir-syrov-krd@yandex.ru'],"['+79615824238', '+79648915247', '+79999999999']",30-08-2025 17:13:43
1,поставщик упаковки для камамбер,https://milknews.ru,"Feb 1, 2023 ... Как рассказывают в компании, Томино очень напоминает сыр камамбер ... Продукт будет представлен в двух вариантах упаковки: большой шарик весом 130 ...",google,['info@milknews.ru'],['+74995502471'],30-08-2025 17:13:43
1,поставщик упаковки для камамбер,https://www.korrex.ru,"К таким сырам можно отнести «Маасдам», «Бри», «Камамбер», «Пармезан» и другие региональные специалитеты. Упаковка данных сыров играет огромную роль в ...",google,['info@korrex.ru'],"['+73433102430', '+78005005770']",30-08-2025 17:13:43
