user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,картон купить оптом в Москве,https://poligraftorg.ru,Купить цветной дизайнерский картон по низким ценам в интернет магазине Центр Полиграфии. ✓ Низкие цены на широкий ассортимент цветного картона для дизайна ...,google,['info@poligraftorg.ru'],"['+73012379415', '+73022217522', '+73412271822', '+73422584288', '+73432279468', '+73452568074', '+73472249243', '+73512140083', '+73652669135', '+73812951615', '+73822609397', '+73833049306', '+73842780990', '+73843328072', '+73852556479', '+73912347350', '+73952436974', '+74212358547', '+74232390998', '+74712349503', '+74722257168', '+74732106361', '+74742286982', '+74832770411', '+74872216450', '+74952493302', '+74986819934', '+74986819990', '+74986829238', '+78126799211', '+78314351348', '+78332255675', '+78422214336', '+78435280213', '+78442968821', '+78452694107', '+78462500369', '+78512442650', '+78552253653', '+78619914360', '+78624440623', '+78632850539', '+78652257583', '+79785241235']",29-08-2025 21:51:57
1,картон купить оптом в Москве,https://unionpack.ru,Купить упаковочные картонные коробки оптом от 11 рублей в Москве По ценам производителя от 1000 единиц в розницу. Выгодные цены.,google,"['info@unionpack.ru', 'manager@unionpack.ru', 'order@unionpack.ru']","['+74957864414', '+77719570161']",29-08-2025 21:51:57
1,картон купить оптом в Москве,https://www.cartonservice.ru,"Картон Сервис занимается производством и оптовой продажей различных видов продукции: картона, бумаги, комбинированных материалов, упаковки из бумаги и картона ...",google,['karton-servis@yandex.ru'],"['+78124497485', '+79522257014']",29-08-2025 21:51:57
1,картон купить оптом в Москве,https://gofromir.ru,Картонные коробки ... от 20 шт. 69 руб/шт. от 100 шт. 65 руб/шт. от 200 шт. 63 руб/шт. от 500 шт. 60 руб/шт. от 1000 шт. 58 руб/шт. ... от 20 шт. 91 руб/шт. от 100 ...,google,['order@gofromir.ru'],"['+73943306537', '+74951501266', '+79999999999']",29-08-2025 21:51:57
1,картон купить оптом в Москве,https://www.gala-poly.ru,"ГалаПолиграф - Картонные бирки ОПТОМ! РАССЧИТАТЬ ONLINE! Звоните по телефонам в Москве: + 7 (495) 777 01 98, 8 (800) 551 19 70!",google,['info@gala-poly.ru'],"['+74957770198', '+78005511970']",29-08-2025 21:51:57
1,картон купить оптом в Москве,https://supershtrih.ru,Купить картонные тубусы оптом от производителя для упаковки. Большой выбор! Собственное производство тубусов с крышкой из картона! Доставка по всей России!,google,['aztek-info@supershtrih.ru'],"['+74951234501', '+78005002529', '+79801518043']",29-08-2025 21:51:57
1,картон купить оптом в Москве,https://tcbumaga.ru,"ОСНОВНЫЕ ХАРАКТЕРИСТИКИ. Минимальная партия для заказа: 1000 шт. Товар поставляется: на палете. Толщина материала, мм: от 2 до 6.",google,"['bumaga@firmatc.ru', 'karton@firmatc.ru']","['+74955601505', '+78123804224', '+78123804544', '+78123808075', '+78123808076', '+78123808079', '+78144994576', '+79522257014', '+79668647497', '+79995122059', '+79995122099']",29-08-2025 21:51:57
1,картон купить оптом в Москве,https://sweer.ru,"В Sweer можно купить подарочные коробки оптом недорого не только в Москве и области, но и по всей России. У нас огромный выбор готовых упаковок. Минимальная ...",google,['info@sweer.ru'],"['+74952080008', '+79267781752']",29-08-2025 21:51:57
1,картон купить оптом в Москве,https://sp.cargo-avto.ru,Предлагаем купить переплетный картон любых габаритов и любыми партиями по лучшим ценам в Санкт-Петербурге.,google,['spb@cargo-avto.ru'],"['+78007771693', '+78123098223', '+78625988764']",29-08-2025 21:51:57
1,картон купить оптом в Москве,https://d-r-v.ru,Лоток пульпер картон 240х160х37мм крафт продается в компании D.R.V по выгодной цене. Оптовые продажи. Аккуратная доставка по всей России! Бесплатная ...,google,['sales@d-r-v.ru'],['+74953089494'],29-08-2025 21:51:57
1,картон купить оптом в Москве,https://gofro-karton.com,"Транспортировочные коробки оптом и в розницу в наличии. Более 50 размеров. Лучшие цены от производителя «МС-ПАК», +7 (495) 120-50-53.",google,['info@gofro-karton.com'],['+74951205053'],29-08-2025 21:51:57
1,картон купить оптом в Москве,https://fab-art.ru,Алмазная мозаика на картоне оптом (24 товара). Фильтр. Тип основы. Картон. Тип выкладки. С частичным заполнением. Размер. 10х15 см. 15х21 см. Наличие.,google,['zakaz@fab-art.ru'],"['+73952666266', '+78007000625', '+78007002334', '+79999999999']",29-08-2025 21:51:57
1,картон купить оптом в Москве,https://vztm.ru,"Предлагаем производство теплоизоляционного, звукоизоляционного листового базальтового картона ОБМ-К и ОБМ-КФ(фольгированный).",google,['td-vztm@yandex.ru'],"['+78005518033', '+78007074193']",29-08-2025 21:51:57
1,картон купить оптом в Москве,https://ptkbik.ru,Картон в рулонах — купите оптом по выгодным ценам. Изготовление любых партий под заказ. Быстрая доставка по Москве и Санкт-Петербургу в любом удобном для ...,google,"['msk@ptkbik.ru', 'nnov@ptkbik.ru', 'spb@ptkbik.ru', 'upak@ptkbik.ru']","['+74956680780', '+74956681373', '+78123363395', '+78123852695', '+78312199395', '+78312389660']",29-08-2025 21:51:57
1,картон купить оптом в Москве,https://promkarton.com,Купить коробки из трехслойного картона оптом и в розницу от производителя в интернет-магазине Промкартон. Широкий ассортимент коробов из трехслойного ...,google,['sales@promkarton.com'],['+74956405758'],29-08-2025 21:51:57
1,картон купить оптом в Москве,https://mkfgroup.ru,Фабрика по производству гофрокоробов и упаковочных материалов. Собственное производство. Работаем без выходных. Экспресс-доставка по Москве.,google,['info@mkfgroup.ru'],['+74951978307'],29-08-2025 21:51:57
1,картон купить оптом в Москве,https://pack-land.ru,Характеристика гофрокартона марки Т-23. Гофрированный картон модели Т23 представляет собой два плоских топлайнера (листы плоского картона) и гофрированной ...,google,['info@pack-land.ru'],['+74952307968'],29-08-2025 21:51:57
1,картон купить оптом в Москве,https://greenmystery.ru,Универсальная картонная упаковка от производителя GREEN MYSTERY мелким и крупным оптом. В наличии на складе в Москве с доставкой по России. ✓Без вреда для ...,google,['info@mystery.ru'],"['+74959357163', '+78005501750', '+79999999999']",29-08-2025 21:51:57
1,картон купить оптом в Москве,https://upakui-ka.ru,"Картонные коробки без окошка, закрытые по выгодным ценам в Москве. Большой выбор товаров для упаковки, отличные цены и быстрая доставка в интернет-магазине ...",google,['zabota@upakui-ka.ru'],"['+74954814143', '+79721045727']",29-08-2025 21:51:57
1,картон купить оптом в Москве,https://www.paketoff.ru,Мы дорожим своей репутацией. Купить подарочные пакеты оптом в Москве по доступной цене и с гарантией качества просто.,google,['info@paketoff.ru'],"['+74952294466', '+79933388659', '+79999999999']",29-08-2025 21:51:57
1,картон купить оптом в Москве,https://www.tara-upakovka.ru,Купить картон Нева оптом. ✔️ Низкие цены. ✔️ Доставка по всей России. ✔️ Подробные характеристики..,google,"['elena@tara-upakovka.ru', 'general@tara-upakovka.ru']","['+74872502906', '+74872502912', '+74872502913', '+74872502914', '+74951986062', '+74996117035']",29-08-2025 21:51:57
1,картон купить оптом в Москве,https://foodupak.ru,"Выбор подложек ламинированных: 1. Все формы и размеры с наличием острого или закругленного края. 2. Цветовые решения - золото, серебро, белые и цветные.",google,['info@foodupak.ru'],"['+74852486653', '+74953667792']",29-08-2025 21:51:57
