user_id,query,domain,description,engine,position,emails,phones,dateOfSearch
1,фрезерная гравировка шильды минск,https://sic.by,"... Фрезерная с ЧПУ | 151 · Частные фрезерные работы | 4. Захаревский Юрий, ремесленник. Минск ... Фрезерная обработка и гравировка производится на импортном ...",google,999,['mail@sic.by'],"['+375291160016', '+375295786954']",04-09-2025 07:53:35
1,фрезерная гравировка шильды минск,https://shilda.by,"... Перейти к содержимому. Шильда Бай. Адрес: г. Минск, ул. Калиновского, д ... Механическая обработка. Скругление углов. Ft Stroy Primery Tsvetov Материал.",google,999,['shildaminsk@gmail.com'],"['+375173594805', '+375293720106']",04-09-2025 07:53:35
1,фрезерная гравировка шильды минск,https://marketpro.by,"Шильды с названием, логотипом и другой информацией заказывайте в МаркетингПро. Изготовление по индивидуальному макету в Минске.",google,999,['marketpro.by@gmail.com'],"['+375295915915', '+375445815915']",04-09-2025 07:53:35
1,фрезерная гравировка шильды минск,https://www.autobis.org,"На изделиях нашего производства могут быть нанесены ваши надписи, логотипы, эмблемы. ... Минск, ул. Западная, 11а, оф. 2. с 8:00 до 17:00, сб, вс - выходной.",google,999,['info@autobis.org'],"['+375172530326', '+375291955465', '+375296387923', '+375447882599', '+375447884013']",04-09-2025 07:53:35
1,фрезерная гравировка шильды минск,https://megapromo.by,Посуда с логотипом в студии рекламы МегаПромо. ✔️Под заказ ✔️Оптом ✔️Доставка. ☎️+375 29 504-64-04.,google,999,"['info@megapromo.by', 'info@megapromo.razam.bz']","['+375173961907', '+375291539353', '+375295046404', '+375297020315']",04-09-2025 07:53:35
1,фрезерная гравировка шильды минск,https://voltra.by,"Фрезеры · Шлифмашины · Штроборезы (бороздоделы). Пневмоинструмент. Электро и ... Промышленная гравировка. Такой способ создают глубину рельефа от 1,2 до 12,5 ...",google,999,['info@voltra.by'],"['+375255251221', '+375291691221', '+375291931221', '+375295751221', '+375445931221']",04-09-2025 07:53:35
1,фрезерная гравировка шильды минск,https://ventuscar.by,"Источники подсветки расположены по всему периметру надписи, для достижения равномерного свечения. Получить визуализацию. Световые короба. Изготавливается из ...",google,999,"['entuscar.reklama@gmail.com', 'info@ventuscar.by', 'lagodich@ventuscar.by', 'malinouskaya@ventuscar.by', 'nadezhda@ventuscar.by', 'nfo@ventuscar.by', 'shevelev@ventuscar.by', 'ventuscar.reklama@gmail.com']","['+375172600445', '+375172600446', '+375174822282', '+375293998865', '+375296209113', '+375296381163', '+375296965495', '+375336623843', '+375447265951', '+37580041026']",04-09-2025 07:53:35
1,фрезерная гравировка шильды минск,https://graver-rezka.by,"Точилки ; Точилка механическая STAEDTLER 501-180. В наличии. 109,28 ; Точилка для карандашей STAEDTLER 511 66COBK. В наличии. 8,21 ; Точилки STAEDTLER 512-001. В ...",google,999,"['reklama-blr@yandex.by', 'reklama12345@rambler.ru']","['+375175256486', '+375291261616']",04-09-2025 07:53:35
1,фрезерная гравировка шильды минск,https://grantex.by,Лазерная резка и гравировка · Фрезерная резка · УФ печать · О компании · Новости · Портфолио · Контакты · Полезное · Для рекламных агентств · +375 (29) 390-06- ...,google,999,['info@grantex.by'],"['+375293900606', '+375333900606']",04-09-2025 07:53:35
1,фрезерная гравировка шильды минск,https://ligatura.by,"Но привычные предметы могут выполнять также функцию рекламного материала, если содержат логотипы организаций, эмблемы, слоганы. ... Гравировка. Способ ...",google,999,['info@ligatura.by'],"['+375172708375', '+375293512017']",04-09-2025 07:53:35
1,фрезерная гравировка шильды минск,https://podstavki.by,Изготовление табличек из металла происходит с применением следующих технологий: Аппликация самоклеющейся пленкой Механическая гравировка. Изображение на ...,google,999,"['7490974@gmail.com', 'podstavki@tut.by']","['+375173748484', '+375297490974', '+375447490974']",04-09-2025 07:53:35
1,фрезерная гравировка шильды минск,https://nppcontact.by,Нанесение символов - лазерной либо фрезерной гравировкой с заливкой цветными эмалями. Коммутирующие мембраны установлены полностью герметично. Фронтальная.,google,999,['mail@nppcontact.by'],"['+375173032308', '+375173521392', '+375173992261']",04-09-2025 07:53:35
1,фрезерная гравировка шильды минск,https://www.belarp.by,"Минск, ул. Комсомольская, 11/7, оф.30. Частное унитарное предприятие ... фрезерная, фрезерная ЧПУ, координатно-расточная,токарное ЧПУ, координатно ...",google,999,['belarp@belarp.by'],"['+375172983554', '+375172983726', '+375173692590', '+375173989431']",04-09-2025 07:53:35
1,фрезерная гравировка шильды минск,https://www.kufar.by,"Минск, Октябрьский. Сегодня, 10:28. Доставка по Беларуси. 280 р. Знаки, таблички, вывески, шильды, буквы и надписи из металла на заказ от литейной мастерской.",google,999,"['help@kufar.by', 'marketing@kufar.by']",['+375445134824'],04-09-2025 07:53:35
1,фрезерная гравировка шильды минск,https://stampi.by,"ГРМ - Печати, Штампы, Таблички, Лазерная гравировка. тел: (17) 270-67-71 ... 220092, г.Минск, пр-т Пушкина, 28, пом. 15. Пн.-Чт.: 8.30-17.30; Пт.: 8.30 ...",google,999,"['3900772@mail.ru', '3900773@mail.ru']","['+375172706771', '+375172706772', '+375172706773', '+375291084696', '+375293366343', '+375293516343', '+375295516343']",04-09-2025 07:53:35
