user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,арматура купить ,https://slavstal.by,Хотите дешево купить ❰ стальную арматуру ❱ ? ✓ Цены на арматуру в розницу от 0.29 рублей за метр. ⭐ ГОСТ 5781-82 Доставка в день заказа или самовывоз!,google,['info@slavstal.by'],"['+375291671523', '+375333771523']",30-08-2025 14:23:24
1,арматура купить ,https://baumarket.by,Арматура для сливного бачка - Инкоэр купить в Минске по сниженным ценам. ✓ Доставка. Самовывоз. ⭐ В наличии. ✓ Скидки. Стоимость в каталоге.,google,['order@baumarket.by'],"['+375173881400', '+375255033333', '+375293122222', '+375295046846', '+375296661164', '+375333211111', '+375336333340']",30-08-2025 14:23:24
1,арматура купить ,https://mamont.by,"Здесь арматура и проволока продаются в розницу, поэтому Вы можете купить любое количество – удобный вариант для частного домостроения. Плюс мы оперативно ...",google,"['z@mamont.by', 'zakup@mamont.by']","['+375173881504', '+375257504504', '+375293504504', '+375333504504', '+375445016003']",30-08-2025 14:23:24
1,арматура купить ,https://ferrumug.by,"Розничный Прайс-лист на нашу продукцию. ООО «ФеррумЮг». г.Гомель, ул.Войсковая, 9А. +375 29 139 25 75 · +375 29 ...",google,['ferrumugbel@gmail.com'],"['+375291392575', '+375293581566']",30-08-2025 14:23:24
1,арматура купить ,https://www.metalgroup.by,Купить арматуру рифленую · Арматура рифленая 6мм · Арматура рифленая 8 мм · Арматура рифленая 10мм · Арматура рифленая 12мм · Арматура рифленая 14мм · Арматура ...,google,['info@metalgroup.by'],[],30-08-2025 14:23:24
1,арматура купить ,https://www.teplodvor.by,Купить алюминиевый радиатор отопления Armatura недорого в Минске ✓ Лучшие цены на алюминиевые радиаторы Арматура в магазине Теплодвор. Доставка по Беларуси.,google,['info@teplodvor.by'],"['+375173483906', '+375296724518', '+375296724550', '+375297724518', '+375297754218']",30-08-2025 14:23:24
1,арматура купить ,https://santeh24.by,"Заказать арматура для унитаза Alcaplast (Alcadrain) вы можете в нашем интернет-магазине: доступные цены, доставка по Минску и Беларуси без выходных, ...",google,['info@santeh24.by'],"['+375297660505', '+375445700505']",30-08-2025 14:23:24
1,арматура купить ,https://mstal.by,Арматура в Мозыре. Конкурентная цена. Доставка. Рассрочка. Широкий ассортимент. Диаметр 8-10-12. Продажа оптом и в розницу.,google,['tehcompani77@gmail.com'],"['+375333577998', '+375447998998']",30-08-2025 14:23:24
1,арматура купить ,https://barsmet.by,Продажа металлической и композитной стеклопластиковой арматуры в Бресте. ➤ Скидки постоянным клиентам. ➤ Доставка.,google,['barsavtomet@mail.ru'],"['+375162933810', '+375162933851', '+375162933860', '+375296265645', '+375298263202', '+375336275293']",30-08-2025 14:23:24
1,арматура купить ,https://www.orsha.metalgroup.by,"У компании OOO ""МеталГрупп"" вы сможете купить гладкую арматуру диаметром от 6 до 20 мм по самым низким ценам в Витебске. Цена на сайте указана за 1 метр ...",google,['infoorsha@metalgroup.by'],[],30-08-2025 14:23:24
1,арматура купить ,https://damax.by,"Купить РЕГУЛИРУЮЩУЮ АРМАТУРУ в Минске по выгодным ценам. Cервисная поддержка и техническая консультация. Большой каталог РЕГУЛИРУЮЩЕЙ АРМАТУРЫ, ...",google,['damax_union@tut.by'],"['+375172553630', '+375173909847', '+375293350155', '+375293661784']",30-08-2025 14:23:24
1,арматура купить ,https://359.by,Нужно купить рифленую арматуру? ✓ Строительная арматура А3 с ценами в прайсе от поставщика. ✓ Оптом и в Розницу! ✓ Нарезка в нужные размеры.,google,['info@359.by'],"['+375173590000', '+375293590000', '+375293590144', '+375293595050', '+375293595533', '+375293596611', '+375293598844', '+375333590000', '+375333590144', '+375333595533', '+375333596611', '+375333598844']",30-08-2025 14:23:24
1,арматура купить ,https://sdelaysam.by,"Арматура А 105.57.14.3 (кнопка хром, нижний подвод). Цена: 24,38 руб. ... Кол-во: шт. ... Наличие: Богдановича, 48 - 9 шт. Пономаренко, 32 - 11 шт. Старовиленский ...",google,['1403030@mail.ru'],"['+375175660030', '+375291403030', '+375291403080', '+375291403093', '+375291413030', '+375291463030', '+375291901372', '+375291905468', '+375293408277', '+375298433080']",30-08-2025 14:23:24
