user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,этикетки купить,https://paperki.by,"Самоклеющаяся бумага для принтера с доставкой по Бресту. ✓ Клейкая бумага а4, ценники и этикетки оптом и в розницу. ☏ 8-0162-57-60-60 Звоните и заказывайте!",google,"['paperki1@paperki.by', 'paperki2@paperki.by', 'paperki4@paperki.by', 'paperki5@paperki.by', 'paperki8@paperki.by']","['+375162208795', '+375162251951', '+375162251952', '+375162543354', '+375162549954', '+375162576060', '+375162586060', '+375162596060', '+375162937692', '+375292026040', '+375292520200', '+375292803369', '+375295611110', '+375297156060', '+375298356974', '+375298358795', '+375298411741', '+375298485808', '+375333306428', '+375333518810', '+375336303958', '+375339159909']",30-08-2025 17:06:20
1,этикетки купить,https://vormatic.by,"Возможности ... Розн. 132 руб. Опт. 122 руб. Итого. 132 руб. ... Защитные антикражные этикетки — противокражные плоские наклейки небольших размеров, выполненные ...",google,['sale@vormatic.ru'],['+79601183838'],30-08-2025 17:06:20
1,этикетки купить,https://belalfaplus.by,"Компания «БелАльфаПлюс» в Минске предлагает широкий ассортимент самоклеящихся этикеток высокого качества, отвечающих всем требованиям современных стандартов ...",google,['belalfaplus@gmail.com'],"['+375291410074', '+375291450038', '+375291450073']",30-08-2025 17:06:20
1,этикетки купить,https://pl-shop.by,Купить садовые этикетки оптом и в розницу. Доставка по Беларуси. Скидки постоянным клиентам. Низкие цены на садовые этикетки в PL-Shop.by.,google,['info@pl-shop.by'],"['+375173969919', '+375296597655', '+375297680334']",30-08-2025 17:06:20
1,этикетки купить,https://www.vlgroup.by,"Печать и изготовление наклеек в Минске. Заказать этикетки любой формы и размера, подрезка по контуру, сквозная прорезка. Купить самоклеящиеся этикетки.",google,['vlgroup@yandex.ru'],"['+375172250090', '+375172251960', '+375172256577', '+375172257017', '+375293877017', '+375295777017']",30-08-2025 17:06:20
1,этикетки купить,https://astrajet.by,Ищете аппликатор этикеток автоматический? В Астраджет автоматический аппликатор этикеток можно купить ✔️ с доставкой по Беларуси и России по выгодной цене ...,google,['mail@astrajet.by'],"['+375445253262', '+375447882462', '+375447882532']",30-08-2025 17:06:20
1,этикетки купить,https://office.by,"На сайте Office.by вы можете найти широкий ассортимент самоклеящихся этикеток различных размеров, плотностей, дизайнов и цветов. Этикет-лента также доступна в ...",google,['info@office.by'],"['+375173969636', '+375295555040', '+375295955559']",30-08-2025 17:06:20
1,этикетки купить,https://vestorg.by,"Весы с печатью этикеток CAS CL3000P нержавеющая сталь с печатью этикеток купить в Минске у поставщика весового оборудования ""Взвешенное Решение"".",google,['info@vestorg.by'],"['+375173654333', '+375445069261', '+375445669263']",30-08-2025 17:06:20
1,этикетки купить,https://selectneo.by,Пломба наклейка 60*20мм/ с оставлением следа. Цена: 0.11 р. (шт.) Подробнее. ﻿. Пломба наклейка круглая 20*20мм. Пломба наклейка круглая 20*20мм,google,['selectneo@mail.ru'],"['+375173850693', '+375173992015', '+375296762674', '+375296767474']",30-08-2025 17:06:20
1,этикетки купить,https://ofispremier.by,"Покупайте блоки клейкие, закладки, стикеры в интернет-магазине ОФИСПРЕМЬЕР. ⭐Большой ассортимент. ⭐Быстрая доставка по Минску и Беларуси. ⭐Оптовые цены.",google,['3351010@mail.ru'],"['+375172302383', '+375172302512', '+375333351010', '+375445351010']",30-08-2025 17:06:20
