user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,майки купить оптом,https://webpack.kz,Пакеты майка недорого в интернет-магазине от 100 шт. В наличии! ✓ Доставка по Казахстану ✓ Бесплатные образцы ✓ Склад в Алматы ☎️ +7 (727) 310-85-06.,google,['mail@webpack.kz'],"['+77273108506', '+998332031118', '+998332032158', '+998335938168', '+998335938487', '+998699219263', '+998921875164', '+998945312139', '+998992188164']",02-09-2025 23:12:12
1,майки купить оптом,https://tamrikoshop.com,"Майки BAYKAR оптом, купить с доставкой в Москву, Набережные Челны, Казань и по всей России. Высокое качество товара, широкий размерный ряд, низкая цена!",google,['tamrikoshop@gmail.com'],"['+79139202051', '+79999999999']",02-09-2025 23:12:12
1,майки купить оптом,https://asiaoptom.com,"Большой выбор мужских футболок оптом из Китая. Качественные материалы, модные фасоны и принты. Выгодные цены для оптовых покупателей.",google,['info@asiaoptom.com'],[],02-09-2025 23:12:12
1,майки купить оптом,https://www.stuff-textile.ru,"Купить майки от производителя крупным и мелким оптом по доступным ценам с гарантией качества в Москве. Широкий ассортимент товаров, быстрая доставка по всей ...",google,['info@stuff-textile.ru'],"['+79267855610', '+79999999999']",02-09-2025 23:12:12
1,майки купить оптом,https://spk-krepton.com,Купите пакеты-майка оптом по ценам от 0.52 руб! Широкий ассортимент цветов и размеров 🛍️ Нанесение логотипов! СПК «Крептон» - производитель полиэтиленовой ...,google,"['ajax-loader@2x.gif', 'info@spk-krepton.com']","['+74951513023', '+79257436343', '+79257436463', '+79257436733', '+79257436800']",02-09-2025 23:12:12
1,майки купить оптом,https://vega37.ru,Майки · новинка · Майка женская 264-1. Опт: Мелкий опт: 532 ₽664 ₽. от 100 000 руб. от 5 000 руб · новинка · Майка женская 264. Опт: Мелкий опт: 532 ₽664 ₽. от ...,google,"['o_o_o_vega@internet.ru', 's.n.m.1980@yandex.ru']","['+74932590960', '+79099162401']",02-09-2025 23:12:12
1,майки купить оптом,https://www.opti-com.ru,Пакеты типа майка | Купить оптом и в розницу от производителя «ОПТИКОМ» по цене от 1.35 рублей. Сроки доставки 2-3 дня по Москве и Московской области.,google,['info@opti-com.ru'],"['+74959800648', '+78126480336', '+78312827744', '+78462335777', '+78623000023', '+998334037568', '+998767547115']",02-09-2025 23:12:12
1,майки купить оптом,https://megaplast24.ru,Пакеты майка купить в Красноярске | Изготовление пакетов и пленки по низкой цене | Оптом в розницу с доставкой по России | Телефон +7 (391) 988-50-15.,google,"['abakan@oneupak.ru', 'sales.a@oneupak.ru', 'sales.m@oneupak.ru']","['+73902305851', '+73912359909', '+79631897515']",02-09-2025 23:12:12
1,майки купить оптом,https://toriya.by,Купить пакеты майка мелким и крупным оптом в Минске. ✓ Цены от производителя. ✓ Доставка по всей Беларуси. ✓ Собственный склад. ✓ На рынке более 10 лет.,google,['info@toriya.by'],"['+375172717779', '+375291117911', '+375291117971']",02-09-2025 23:12:12
1,майки купить оптом,https://www.nsk.stuff-textile.ru,"Футболки — купить крупным и мелким оптом по доступным ценам с гарантией качества в Новосибирске. Широкий ассортимент товаров, быстрая доставка.",google,['info@stuff-textile.ru'],"['+79267855610', '+79999999999']",02-09-2025 23:12:12
1,майки купить оптом,https://nicoletta.su,"Детские нижние майки для девочек турецкие хлопковые купить оптом в интенет-магазине от производителя Николетта, бесплатная доставка по России, ...",google,"['info@nicoletta.su', 'sales@nicoletta.su']","['+74956729392', '+79254084270', '+79254084271']",02-09-2025 23:12:12
1,майки купить оптом,https://1001paket.ru,Купить пакеты-майка оптом от производителя Ромашка в Москве и Московской области. Высококачественные полиэтиленовые пакеты- майка для магазинов и ...,google,['info@1001paket.ru'],"['+74951981014', '+79263467521']",02-09-2025 23:12:12
1,майки купить оптом,https://www.karamelli.ru,Майки для мальчиков купить оптом в Москве. Собственное производство фабрика Карамелли. ☛ Большой ассортимент ☛ 20 лет на рынке ☛ Гарантия качества ☛Доставка ...,google,['opt@karamelli.ru'],['+74957373895'],02-09-2025 23:12:12
1,майки купить оптом,https://pantelemone.ru,"Мужские майки оптом вы можете купить в Москве и Подмосковье прямо с нашей фабрики! Но мы готовы бесплатно доставить товар в любую точку России, без задержек и ...",google,['info@pantelemone.ru'],"['+74959211367', '+78007700367', '+79999999999']",02-09-2025 23:12:12
1,майки купить оптом,https://iv-capriz.com,"Интернет-магазин IV-CAPRIZ предлагает женские футболки, майки с доставкой по всей России. Широкий модельный и размерный ряд. Мелкий (от 2000 руб.)",google,['manager@iv-capriz.com'],"['+78002503743', '+79023198777', '+79050585566', '+998910942556']",02-09-2025 23:12:12
1,майки купить оптом,https://xn--33-6kc4bxa.xn--p1ai,"Купите недорого пакеты майки оптом у ООО «Пак» и оцените их преимущества: прочность, вместительность и удобство. Используйте эти пакеты для Вашей рекламы!",google,['pak33@bk.ru'],"['+74922778078', '+79620863223']",02-09-2025 23:12:12
1,майки купить оптом,https://beloshweyka.ru,"Производим трикотаж и реализуем оптом футболки, майки, туники, водолазки по лучшим ценам в России.",google,['beloshweyka68@mail.ru'],"['+74753132999', '+79156611411']",02-09-2025 23:12:12
1,майки купить оптом,https://tkani-evropa.ru,... в розницу в интернет магазине | хлопковые трикотажные ткани в Москве | трикотаж хлопковый | трикотажная ткань с доставкой | трикотаж хлопок купить оптом.,google,"['info@tkani-evropa.ru', 'tkani-evropa@yandex.ru']",['+79379819818'],02-09-2025 23:12:12
1,майки купить оптом,https://korrigroup.ru,"Майки. Купить оптом от производителя. Интернет-магазин Korri Group - выгодные цены, высокое качество продукции.",google,['info@mail.ru'],['+74951182332'],02-09-2025 23:12:12
1,майки купить оптом,https://www.stan.su,"Заказывайте Футболка оптом с возможностью нанесения логотипа. Низкие цены, широкий ассортимент. Доставка по Москве, Екатеринбургу и по всей России.",google,['stan6@stan.su'],[],02-09-2025 23:12:12
1,майки купить оптом,https://noskioptom.in.ua,"Большой выбор однотонных и цветных моделей от производителей Baby Boss, DONELLA, Ezgi, Secret Pink. Более 250 моделей для девочек и мальчиков разного возраста.",google,"['dvoronob@outlook.com', 'evrika27@outlook.com']","['+380443337217', '+380504176436', '+380672898742', '+380680542972', '+380976485089', '+998970483375']",02-09-2025 23:12:12
1,майки купить оптом,https://snabupak.com,"Закажите пакеты-майки оптом напрямую от производителя! Можно нанести логотип, выбрать размер и толщину ✓. Цена пакета-майки от 48 коп.",google,['snabupak.anna@mail.ru'],[],02-09-2025 23:12:12
1,майки купить оптом,https://delorascenter.ru,Качественная детская одежда DELORAS Футболка 55471 оптом в Краснодаре и Крае | Большой выбор размеров для детей | Недорогая цена | Доступна покупка в ...,google,['info@delorascenter.ru'],[],02-09-2025 23:12:12
1,майки купить оптом,https://dailyopt.com.ua,Пакеты майка оптом — практичное решение для магазина и дома · разные размеры – от маленьких (для аптек и бутиков) до больших (для супермаркетов); · различные ...,google,['admin@dailyopt.com.ua'],['+380988080078'],02-09-2025 23:12:12
1,майки купить оптом,https://smp-sklad.ru,В интернет-магазине «СМП-Склад» вы сможете купить Пакет майка в Краснодаре оптом и в розницу по самой выгодной цене. Огромный ассортимент профильной ...,google,['smp-sklad@ya.ru'],[],02-09-2025 23:12:12
1,майки купить оптом,https://xn--80aaauyd3a1am3f.xn--p1ai,Купить пакеты майка оптом в АльфаПакет · От 1000 руб. — скидка 3% · От 4000 руб. – скидка 4% · От 5000 руб. – скидка 5% · От 6000 руб – скидка 6% · От 8000 руб.,google,"['2636284@mail.ru', 'paketopt37@mail.ru']",[],02-09-2025 23:12:12
1,майки купить оптом,https://paketmarket.ru,"Пакеты майки с ручками из ПНД и ПВД всех цветов и размеров | Купить оптом и в розницу у производителя от 0,21 р/шт в Красноярске.",google,['branding@paketmarket.ru'],['+79230198988'],02-09-2025 23:12:12
1,майки купить оптом,https://packs.ru,"Пакеты ""Майка"" оптом от интернет-магазина «Мир Упаковки» в Казани ✓ Подарочные сумки и пакеты ✓ Упаковочные материалы ✓ Контейнеры бумажные и коробки ✓ Есть ...",google,['info@packs.ru'],['+78432009934'],02-09-2025 23:12:12
1,майки купить оптом,https://clever-style.ru,Интернет-магазин одежды Clever - официальный сайт. Купить модную женскую и мужскую одежду оптом с доставкой по России.,google,['opt@acewear.ru'],[],02-09-2025 23:12:12
1,майки купить оптом,https://spectexforma.by,"Предлагаем купить футболка 100% х/б 160гр. от первого поставщика ... оптом, доставка. Компания · О компании · Реквизиты · Сотрудничество · Схема проезда.",google,['spectexforma@gmail.com'],"['+375222245659', '+375296242658', '+375445528855', '+375447242628']",02-09-2025 23:12:12
1,майки купить оптом,https://www.elegant-lady.ru,Купить мужские футболки и хлопковые майки в интернет-магазине производителя Элегант Леди. Доставка по всей России. Товар по оптовым ценам в наличии и под ...,google,"['3641201@gmail.com', 'manager@elegant-lady.ru']","['+74753123022', '+74753123117', '+74753123177', '+79005100039', '+79295557344']",02-09-2025 23:12:12
1,майки купить оптом,https://td-elena.ru,"Наши преимущества · широкий выбор размеров – от 42 до 72; · разнообразие оттенков изделий – классические белые и черные, яркие и приглушенные, темные и светлые; ...",google,['t.d.elena@mail.ru'],"['+74753130187', '+79606609699', '+79606663287', '+79622342093', '+79657172758', '+79999999999']",02-09-2025 23:12:12
1,майки купить оптом,https://brosko-moda.ru,"в каталоге представлен широкий ассортимент женских маек, футболок и топов, которые можно приобрести оптом по доступным ценам.",google,"['brosko-zakaz@yandex.ru', 'manager2.brosko@yandex.ru']","['+79016898892', '+79203654204']",02-09-2025 23:12:12
1,майки купить оптом,https://paket78.ru,Нужны пакеты-майка для вашего бизнеса? Поставляем прочные пакеты из ПНД оптом. Всегда в наличии ходовые размеры. Выгодные цены для ритейла.,google,['info@9832553.ru'],"['+74996495974', '+78126432802', '+79999999999']",02-09-2025 23:12:12
