user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,производим этикетку,https://furtek.ru,"Производим бирки, ярлыки, этикетки для одежды и трикотажа. Ярлыки на основе текстильных лент (составники, размерники, брендовые ярлыки), навесные маркировки ...",google,"['astrahan@furtek.ru', 'barn@furtek.ru', 'bel@furtek.ru', 'bryansk@furtek.ru', 'chel@furtek.ru', 'chita@furtek.ru', 'ekb@furtek.ru', 'info@furtek.ru', 'irkutsk@furtek.ru', 'kazan@furtek.ru', 'kem@furtek.ru', 'khabarovsk@furtek.ru', 'korolev@furtek.ru', 'krasnodar@furtek.ru', 'krasnoy@furtek.ru', 'krym@furtek.ru', 'kursk@furtek.ru', 'lipeck@furtek.ru', 'lyubercy@furtek.ru', 'msk@furtek.ru', 'mytishchi@furtek.ru', 'nn@furtek.ru', 'novk@furtek.ru', 'nsk@furtek.ru', 'omsk@furtek.ru', 'perm@furtek.ru', 'rnd@furtek.ru', 'ryazan@furtek.ru', 'samara@furtek.ru', 'saratov@furtek.ru', 'simferopol@furtek.ru', 'sochi@furtek.ru', 'spb@furtek.ru', 'stavropol@furtek.ru', 'tomsk@furtek.ru', 'tula@furtek.ru', 'ufa@furtek.ru', 'ulan-ude@furtek.ru', 'vladivostok@furtek.ru', 'volgograd@furtek.ru', 'voroneg@furtek.ru']","['+73012379367', '+73022217436', '+73432279804', '+73472249253', '+73512149805', '+73812790078', '+73822609727', '+73833049501', '+73842780819', '+73843328903', '+73852556651', '+73912347218', '+73952436394', '+74212358489', '+74232390634', '+74712540919', '+74722232807', '+74732602141', '+74742286770', '+74832770376', '+74872770538', '+74912202325', '+74951233812', '+74986819995', '+74986829084', '+74986829121', '+78126799516', '+78314222463', '+78435282970', '+78442968690', '+78452694185', '+78469537920', '+78512442782', '+78619914778', '+78624440630', '+78632850917', '+78652257651', '+79780087364']",03-09-2025 19:44:16
1,производим этикетку,https://mastercode.ru,Этикетки могут быть изготовлены из различных материалов · Термобумага: ECO или ТОР · Полуглянцевая бумага · Полипропилен · Полиэстер. Есть возможность подобрать ...,google,['zakaz@mastercode.ru'],['+78124256808'],03-09-2025 19:44:16
1,производим этикетку,https://flexo.ru,"Сегодня... Материалы. Для производства этикеток на нашем производстве используется материал от ведущих мировых производителей: Avery Dennison, UPM Raflatac, ...",google,"['info@flexo.ru', 'zakaz@flexo.ru']","['+74952219069', '+74953239696', '+79166712592']",03-09-2025 19:44:16
1,производим этикетку,https://signogroup.ru,Производство самоклеящихся этикеток. Типография Сигно Групп. Главная; Продукция. Самоклеящиеся этикетки · Ярлыки и этикетки из нейлона · Бирки · Флексопечать на ...,google,['x77@fvtabtebhc.eh'],['+74993943995'],03-09-2025 19:44:16
1,производим этикетку,https://www.legion21kz.com,"14 июл. 2021 г. ... ... производим замену или возврат за брак, выявленный в течение ... Заказать этикетку или наклейку любого размера и контура очень легко.",google,"['stas_sinichkin@mail.ru', 'zakaz@legion21.kz']","['+77072882038', '+77075360333', '+77273122601', '+77471741856', '+79999999999']",03-09-2025 19:44:16
1,производим этикетку,https://onlabel.ru,Производим и продаём самоклеящиеся термо и термотрансферные этикетки. Собственное производство с контролем качества; Любые тиражи этикеток практически любой ...,google,['zakaz@onlabel.ru'],['+79916888801'],03-09-2025 19:44:16
1,производим этикетку,https://art-label.ru,"Мы рады представить вам наши услуги по производству профессиональных этикеток, которые помогут вашему бизнесу выделиться и обеспечить высокое качество ...",google,['art@art-label.ru'],['+73433857700'],03-09-2025 19:44:16
1,производим этикетку,https://bosla.ru,"Подберем этикетку под задачи Вашего бизнеса. Изготовим бумажные этикетки, синтетические этикетки, этикетки топ, печать этикеток а4. Для термотрансферной печати ...",google,['info@bosla.ru'],"['+74951092979', '+79999999999']",03-09-2025 19:44:16
1,производим этикетку,https://termoflexug.ru,"Мы осуществляем производство самоклейки. ОСТАВИТЬ ЗАЯВКУ. НАШИ УСЛУГИ. ЭТИКЕТКИ И НАКЛЕЙКИ НА ЗАКАЗ. Мы производим этикетки, наклейки, стикеры под заказ. Каждый ...",google,"['info@termoflexug.ru', 'krasnodar@termoflexug.ru']",['+78007009819'],03-09-2025 19:44:16
1,производим этикетку,https://cmyk-studio.ru,"Это недорогостоящий вариант производства наружной рекламы, оформления витрин, инфостендов и вывесок. Таким способом можно создать стикеры для маркировки ...",google,['smyk-studio@mail.ru'],"['+74212931919', '+74212942020']",03-09-2025 19:44:16
1,производим этикетку,https://ms-sprint.ru,В ближайшее время с Вами свяжется менеджер и озвучит полную стоимость производства этикетки. Выполняем заказы только с печатью (с логотипом / с изображением и т ...,google,['mahachkala@termoflexug.ru'],['+78007009819'],03-09-2025 19:44:16
1,производим этикетку,https://www.7labels.ru,"Изготовим под заказ этикетки для полуфабрикатов, доставим бесплатно в любую точку РФ, собственное производство в Москве. Телефон: +7 (977) 804-10-45.",google,['info@7labels.ru'],['+74997543959'],03-09-2025 19:44:16
1,производим этикетку,https://furteks.ru,Фигурная вырезка производится лазерным станком. Подробнее · Жаккардовые этикетки. Качественные жаккардовые этикетки придают статус и презентабельный вид любому ...,google,['info@furteks.ru'],"['+74952589016', '+79160661990', '+79164868243']",03-09-2025 19:44:16
1,производим этикетку,https://okil.ru,"Группа компаний ОКИЛ-САТО - российский лидер в области производства самоклеящихся этикеток. Мы являемся частью SATO, corporation — компания котируется на ...",google,"['mail@okil-sato.ru', 'spb@okil-sato.ru']","['+73433856996', '+73812362069', '+73833340930', '+74952693993', '+78123275737', '+78162335140', '+78462673830', '+78612121019']",03-09-2025 19:44:16
1,производим этикетку,https://rendersoft.ru,"Термоэтикетка с отсрочкой, доставкой и НДС от компании Рендер Софт ✓ Термоэтикетка ЭКО | Термоэтикетки 58х40 | У нас в наличии термоэтикетки | Заказ +7(910) ...",google,"['efimovroman44@yandex.ru', 'info@rendersoft.ru']","['+73858505050', '+77471105010', '+78174822282', '+79109231000']",03-09-2025 19:44:16
