user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,картон купить в москве,https://mos-camin.ru,"Базальтовый картон фольгированный в Москве по выгодной цене ☛ Теплоизоляционные материалы от официального дилера Термофор ✓ Гарантия, монтаж под ключ, ...",google,['info@mos-camin.ru'],"['+74993907208', '+79265767270']",03-09-2025 19:49:56
1,картон купить в москве,https://bez-shuma.ru,"КОРЗИНА · +7 (495) 532-58-72 · +7 (916) 451-88-40 · sales@bez-shuma.ru. Москва, ул. Феодосийская, д. 1, к. 11, ком. 28. Call-центр: с 09.00 до 22.00 без ...",google,['sales@bez-shuma.ru'],"['+74955325872', '+79164518840']",03-09-2025 19:49:56
1,картон купить в москве,https://unikomm.ru,Продажа немелованного картона оптом со склада в Москве. ☆ Широкий ассортимент картона по доступной цене. ☆ Отличное качество. ☆ Услуги резки.,google,['business.info@unikomm.ru'],['+74996827191'],03-09-2025 19:49:56
1,картон купить в москве,https://gofro-karton.com,"Марка картона самая прочная из наличия, имеющая повышенные эксплуатационные характеристики: высокое сопротивление изгибу и давлению, влагостойкость, благодаря ...",google,['info@gofro-karton.com'],['+74951205053'],03-09-2025 19:49:56
1,картон купить в москве,https://gofroline.ru,"Макулатурный и целлюлозный пятислойный гофрированный картон, марки П34 (EE, BC, EB) купить оптом и в розницу для упаковки и перестила.",google,['info@gofroline.ru'],['+79689175755'],03-09-2025 19:49:56
1,картон купить в москве,https://www.antech.ru,Заказать листовой гофрированный картон в интернет-магазине компании «Антэк». Возможна срочная доставка от 2-х часов по Москве и области! Купить упаковочный ...,google,['zakaz@antech.ru'],"['+74952874570', '+78005555570']",03-09-2025 19:49:56
1,картон купить в москве,https://el-dent.ru,Раббердам-шаблон (картон) · Описание: Раббердам-шаблон (картон) · Бесплатная доставка по Москве. При заказе от 3000 руб. icon. 25 лет на рынке. Гарантия ...,google,"['el-dent@yandex.ru', 'opt@eldent.ru', 'vadim-el.dent@mail.ru']","['+74957896739', '+78007758739']",03-09-2025 19:49:56
1,картон купить в москве,https://promkarton.com,Купить коробки из трехслойного картона оптом и в розницу от производителя в интернет-магазине Промкартон. Широкий ассортимент коробов из трехслойного ...,google,['sales@promkarton.com'],['+74956405758'],03-09-2025 19:49:56
1,картон купить в москве,https://www.utupack.ru,"Купить листовой картон оптом и в розницу от производителя по цене 36.82 ₽ за лист. Большой ассортимент картона в листах с доставкой по Москве, ...",google,['zakaz@utupack.ru'],"['+74952254454', '+74957307518', '+79266503567']",03-09-2025 19:49:56
1,картон купить в москве,https://msk.saturn.net,"Картон гофрированный двухслойный (1,05х23,8 м) — цена от 1321 руб в интернет-магазине Сатурн. ✓Купить с доставкой за 4 часа по Москве. ✓Продажа в рассрочку ...",google,['cs@msk.saturn.net'],"['+73432372555', '+73472798388', '+73517314444', '+73519380800', '+73532540303', '+73822909091', '+73833631615', '+73852282827', '+73912199992', '+74952236000', '+74959660195', '+78001002112', '+78123222266', '+78314111776', '+78432214141', '+78442631155', '+78442957001', '+78443273541', '+78462696669', '+78482940044', '+78612126600', '+78622968866', '+79717052425']",03-09-2025 19:49:56
1,картон купить в москве,https://www.bereg.net,Представительство определено как «Корпоративный» Цены и ассортимент на сайте зависят от представительства. Фильтр [x]. Россия. Москва. С.-Петербург ...,google,"['allmsk@msk.bereg.net', 'marketing@hq.bereg.net']",['+74952322610'],03-09-2025 19:49:56
1,картон купить в москве,https://www.komupak.ru,"Универсальная и надежная упаковка для картин, зеркал, мебели и многого другого. Распашные коробки со склада и под заказ. От 22,5 руб. при тираже от 1000 шт.",google,"['upack@komupak.ru', 'upackspb@komupak.ru']","['+74951793300', '+74951864276', '+78123090919', '+78124246539', '+78441973390']",03-09-2025 19:49:56
1,картон купить в москве,https://kartonpak.ru,"Купить картонные коробки в интернет магазине от производителя Картон Пак в Москве. Любые размеры, конфигурация и тираж. Самый уникальный и современный ...",google,['info@kartonpak.ru'],['+74959679476'],03-09-2025 19:49:56
1,картон купить в москве,https://rollbay.ru,"Настольная игра Uno плотный картон в коробке купить в Москве и СПБ по выгодной цене. Подробное описание, характеристики, отзывы.",google,['info@rollbay.ru'],"['+74997040870', '+78003338324', '+79990060361', '+79990360367']",03-09-2025 19:49:56
1,картон купить в москве,https://spb.russcarton.ru,Картон в листах - заказать на сайте компании «РуссКартон». Большой ассортимент. Собственное производство. Доставка по всей России.,google,"['info@russcarton.ru', 'zakaz@russcarton.ru']","['+74952589925', '+78003011177', '+78122919999', '+79917880011', '+79917880044']",03-09-2025 19:49:56
1,картон купить в москве,https://mkfgroup.ru,Фабрика по производству гофрокоробов и упаковочных материалов. Собственное производство. Работаем без выходных. Экспресс-доставка по Москве.,google,['info@mkfgroup.ru'],['+74951978307'],03-09-2025 19:49:56
1,картон купить в москве,https://otmo-t.ru,"Большой выбор прокладочного кожкартона в нашем каталоге оптом и в розницу. Доступные цены для заказа картона для кожгалантереи, доставка по России. ☎ +7 ...",google,"['mail@example.com', 'otmo-post@mail.ru']","['+74957207258', '+74991501503', '+79035096654', '+79037207258', '+79037464725']",03-09-2025 19:49:56
1,картон купить в москве,https://www.proletarii.ru,"Картон для гильз (гильзовый картон) оптом · по тел.+7(495) 797-87-91 (многоканальный); · через сервисы ""Задать вопрос"" или ""Запрос стоимости"" или ""Обратный ...",google,"['info@proletarii.ru', 'info@russcarton.ru']","['+74952589925', '+74957969441', '+74957978791', '+78003011177', '+79999999999']",03-09-2025 19:49:56
1,картон купить в москве,https://pack24.ru,Картонные коробки купить в интернет-гипермаркете упаковочных материалов Pack24. Картонная ... Москве или отправкой по регионам России. В нашем интернет-магазине ...,google,['sales@pack24.ru'],"['+74959684157', '+78007005683']",03-09-2025 19:49:56
1,картон купить в москве,https://sweer.ru,Купить подарочные крафтовые коробки в Москве. Упаковка из крафт картона для подарков и товаров — оптом от 50 штук в интернет-магазине Sweer.,google,['info@sweer.ru'],"['+74952080008', '+79267781752']",03-09-2025 19:49:56
1,картон купить в москве,https://medplant.ru,"Купить шины иммобилизационные однократного применения картонные в интернет-магазине оптом и в розницу с доставкой по России по выгодной цене © «Медплант», ...",google,['medplant@medplant.ru'],"['+74952236016', '+74952236638']",03-09-2025 19:49:56
1,картон купить в москве,https://axelpack.ru,Купить картонные коробки оптом и в розницу любых конструкций. Всегда в наличии. Низкие цены. Самовывоз. Доставка по Москве и Московской области.,google,"['order@axelpack.ru', 'snab@axelpack.ru']","['+74953747968', '+79250877968']",03-09-2025 19:49:56
1,картон купить в москве,https://kanc-mir.ru,"Нашли дешевле? - +. В корзинуВ корзине. Купить в 1 клик. Бесплатный самовывоз по адресу: г. Москва, ул.Генерала Глаголева, д.6, корп.1. Доставка по Москве от ...",google,['shop@kanc-mir.ru'],"['+74991995960', '+79851403273']",03-09-2025 19:49:56
1,картон купить в москве,https://www.mystery.ru,"При заказе от 10 000 рублей отправка до подъезда по Москве бесплатная. Подпишитесь! Новинки, скидки, предложения! Подписаться.",google,"['info@mystery.ru', 'mystery@mystery.ru']","['+74959378959', '+78005501750']",03-09-2025 19:49:56
1,картон купить в москве,https://gofralux.ru,"Собственное производство картона, гофрокартона и микрогофрокартона от проекта, до готового изделия. Картонная коробка с ручками 265х108х150 по ...",google,['gofralux@mail.ru'],"['+74924242005', '+74951325030', '+74954886831', '+74954886832', '+74956004612']",03-09-2025 19:49:56
1,картон купить в москве,https://doorwood.net,Базальтовый картон по доступной цене от производителя в Москве ✓ Продукция DoorWood в каталоге интернет-магазина с характеристиками и описанием ✓ Доставка ...,google,['sale@doorwood.net'],"['+78516888160', '+79258984590']",03-09-2025 19:49:56
1,картон купить в москве,https://www.oasiscatalog.com,Ручка картонная шариковая «Эко 2.0» (арт. 18380.06). Купить в Москве по выгодным ценам! Большой каталог мерча и корпоративных подарков с ценами и фото от ...,google,['sales@oasiscatalog.com'],"['+74951501212', '+74959692450']",03-09-2025 19:49:56
1,картон купить в москве,https://www.opti-com.ru,Тарелки из картона | Купить оптом и в розницу от производителя «ОПТИКОМ» по цене от 2.48 рублей. Сроки доставки 2-3 дня по Москве и Московской области.,google,['info@opti-com.ru'],"['+74959800648', '+78039565961', '+78126480336', '+78312827744', '+78462335777', '+78481247203', '+78623000023', '+79414813570']",03-09-2025 19:49:56
