user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,картон оптом,https://sp.cargo-avto.ru,Предлагаем купить переплетный картон любых габаритов и любыми партиями по лучшим ценам в Санкт-Петербурге.,google,['spb@cargo-avto.ru'],"['+78007771693', '+78123098223']",30-08-2025 11:39:34
1,картон оптом,https://packmarket.ru,"Первые дают картону жесткость, вторые обеспечивают амортизацию при ударах и давлении. Плоские слои делают из картона плотностью 150–235 г/м2, гофрированные — из ...",google,['zakaz@packmarket.ru'],"['+74951657579', '+78183765806']",30-08-2025 11:39:34
1,картон оптом,https://axelpack.ru,"Первая - класс картона, вторая - марка. Чем выше значение числа, тем качественнее гофрированный картон. Основными же являются: Трехслойный. Маркируется: Т-21, Т ...",google,['order@axelpack.ru'],"['+74953747968', '+79250877968']",30-08-2025 11:39:34
1,картон оптом,https://greenmystery.ru,"Стакан 250 мл белый картон 50 шт/уп купить оптом от производителя товаров для HoReCa Green Mystery. Фото, характеристики. В наличии на складе в Москве или ...",google,['info@mystery.ru'],"['+74959357163', '+78005501750', '+79999999999']",30-08-2025 11:39:34
1,картон оптом,https://partnerpack.by,"Упаковка из картона в «ПартнерПак» - интернет-гипермаркет упаковочных материалов, а также хозяйственных товаров. Быстрая доставка по Минску и Беларуси, ...",google,['info@partnerpack.by'],"['+375175016516', '+375293470783', '+375333470783']",30-08-2025 11:39:34
1,картон оптом,https://ptkbik.ru,Картон в листах — купите оптом по выгодным ценам. Изготовление любых партий под заказ. Быстрая доставка по Москве и Санкт-Петербургу в любом удобном для вас ...,google,"['msk@ptkbik.ru', 'nnov@ptkbik.ru', 'spb@ptkbik.ru', 'upak@ptkbik.ru']","['+74956680780', '+74956681373', '+78123363395', '+78123852695', '+78312199395', '+78312389660']",30-08-2025 11:39:34
1,картон оптом,https://bsksalt.ru,"Ламинированный картон ProfiSel Paperboard, беленый, профессиональный, 230 / 235 / 240 г/м² (GSM). ОПТОМ: Доставка Авто, ЖД, Контейнер, ТК, Самовывоз; РОЗНИЦА: ...",google,['555@bsk1.ru'],"['+74722205231', '+79803863131']",30-08-2025 11:39:34
1,картон оптом,https://www.u-pack.ru,Упаковочный гофрокартон в листах оптом от производителя можно купить в компании «ГофроАльянс». Производство и продажа гофрированного картона на заказ.,google,['info@u-pack.ru'],['+74956516250'],30-08-2025 11:39:34
1,картон оптом,https://www.opti-com.ru,Тарелки из картона | Купить оптом и в розницу от производителя «ОПТИКОМ» по цене от 2.48 рублей. Сроки доставки 2-3 дня по Москве и Московской области.,google,['info@opti-com.ru'],"['+74950115677', '+74959800648', '+78126480336', '+78312827744', '+78462335777', '+78623000023']",30-08-2025 11:39:34
1,картон оптом,https://aquadox.ru,"Оптовые поставки картона и бумаги. Санкт-Петербург. Петрозаводское шоссе, 61. +7 (812) 404-53-00. Москва, Клин. Волоколамское шоссе, 4. +7 (495) 777-54-76.",google,"['info@aquadox.ru', 'm.chernyavskiy@aquadox.ru', 'zakaz@aquadox.ru']","['+74957775476', '+78124045300', '+79633439924', '+79633439970', '+79643615271', '+79646112145', '+79999999999']",30-08-2025 11:39:34
1,картон оптом,https://www.korobok.ru,"Картон П32 — пятислойный бурый гофрированный картон, тара из которого рассчитана на грузы значительного веса. Это автомобильные запчасти, бытовая техника, ...",google,['777@korobok.ru'],"['+74996410532', '+78007073779', '+79255175683', '+79999999999']",30-08-2025 11:39:34
