user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,картон купить оптом,https://star-tex.by,"Переплетный картон купить в Беларуси с доставкой оптом и в розницу от 137.52 рублей, на сайте 11 товаров. Переплетный картон Отпускаем от 1 уп.",google,['hello@star-tex.ru'],"['+375257671257', '+3758003331720', '+3758005052121', '+73433645519', '+73833622211', '+74951201446', '+8619557545681', '+8619557549612']",30-08-2025 18:37:17
1,картон купить оптом,https://treara.by,"Картон листовой укрывочный трехслойный, купить который можно как оптом, так и в розницу, изготавливается в соответствии с ГОСТ-7376-89, регламентирующий ...",google,['info-treara@mail.ru'],['+375296018700'],30-08-2025 18:37:17
1,картон купить оптом,https://www.chipdip.by,"Магазины и оптовые отделы Как купить? О компании Новости Калькуляторы ... 30310, Нож, универсальный, картон, кожа. Номенклатурный номер: 8002643268.",google,['sales@chipdip.by'],['+375173110717'],30-08-2025 18:37:17
1,картон купить оптом,https://prokarton.by,"Упаковочный картон КАМА GC1 двустороннего мелования класса “премиум”. Выпускается массой 230-350 г/м2 в виде рулонов и листов, под заказ роль или специальный ...",google,['prohorchick@yandex.by'],"['+375293296488', '+375296200702']",30-08-2025 18:37:17
1,картон купить оптом,https://posuda1.by,"Тарелки, салатники, супницы, пакеты, упаковка из бумаги и картона · 100197 Тарелка картон диаметр 23см/100шт. · 100199 Тарелка картон диаметр 33см/100шт.Польша.",google,['info@posuda1.by'],"['+375293044343', '+375336636655']",30-08-2025 18:37:17
1,картон купить оптом,https://officetechnica.by,"Обложки картон лён РеалИСТ А4, 230г/м2, красные (100) ... Обложки картонные Office Kit А4 ""лён"" черные 100 шт. Обложки картонные Office Kit ...",google,"['info@officetechnica.by', 'info@offpolytrade.ru', 'vitebsk@officetechnica.by']","['+375172703030', '+375173632324', '+375173637854', '+375173792536', '+375173792636', '+375212235377', '+375212235378', '+375291932324', '+375296772099', '+74957770924']",30-08-2025 18:37:17
1,картон купить оптом,https://mogilev.officeton.by,"Картон цветной в Могилеве · Картон белый набор ""Цветик"", А4, 8 листов · Картон цветной ""Хамелеон"", A4, 7 цветов, 7 листов · Картон цветной ""На прогулке"", А4, 6 ...",google,['mogilev@officeton.by'],"['+375222773334', '+375222773335', '+375222773508', '+375222773561', '+375291820633']",30-08-2025 18:37:17
1,картон купить оптом,https://optograd.by,"Картон, фольга купить по низкой цене оптом от производителя - большой выбор в интернет магазине. Скидки! Доставка по Минску и Беларуси - Брест, Гродно, ...",google,['info@optograd.by'],"['+375291241006', '+375296994456']",30-08-2025 18:37:17
1,картон купить оптом,https://druk-s.by,"Закажите стандартные и эксклюзивные обечайки из микрогофрокартона и гофрокартона. Разработка дизайна, оригинальные виды отделки.",google,['info@druk-s.by'],"['+375172242224', '+375173177875', '+375291737877', '+375293346629', '+375296737582']",30-08-2025 18:37:17
1,картон купить оптом,https://bestpack.by,В нашей компании можно купить Коробки картонные оптом по выгодным ценам в Минске. ✓ Собственное производство. ✈️ Доставка по всей Беларуси.,google,"['bestpack@bestpack.by', 'info@aldirosa.by', 'rinok_587@mail.ru']","['+375173744133', '+375173744134', '+375173744135', '+375173744136', '+375173744137', '+375293133701', '+375293988910', '+375293988952', '+375296861757', '+375296861758', '+375296937103', '+375297236858', '+375298538721', '+375298538836', '+375298539668', '+375298540618', '+375445801873', '+375445889035', '+375800007195']",30-08-2025 18:37:17
1,картон купить оптом,https://1agro.by,"Купить Упаковка из сотового картона в Минске по выгодной цене. В наличии на складе, опт и розница. Быстрая доставка по Минску и всей Беларуси.",google,['prioritetagro@bk.ru'],"['+375293994939', '+375445001718']",30-08-2025 18:37:17
