user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,бумага купить,https://krasnodar.lemanapro.ru,"Набор листов шлифовальных на бумажной основе Norton P320/P400/P600 280x115 мм, 10 шт. 682₽/шт. В корзину. Рулон шлифовальный на бумажной основе ...",google,[],[],01-09-2025 18:02:32
1,бумага купить,https://russcarton.ru,"Офисная бумага формата А4 имеет размеры 297 на 210 мм, выпускается по 500 листов в пачке. Самые известные производители бумажной продукции — это торговые марки ...",google,"['info@russcarton.ru', 'zakaz@russcarton.ru']","['+3758003011177', '+74952589925', '+74957969441', '+79917880011', '+79917880044']",01-09-2025 18:02:32
1,бумага купить,https://barnaul.lemanapro.ru,"Набор листов шлифовальных на бумажной основе Norton P320/P400/P600 280x115 мм, 10 шт. 682₽/шт. В корзину. Лист сетчатый шлифовальный Dexter P320 ...",google,[],[],01-09-2025 18:02:32
1,бумага купить,https://krasniykarandash.ru,Товары бренда Fabriano - Бумага для акварели. Купить в арт-маркете Красный Карандаш по доступной цене с доставкой по России. Скидки и бонусы постоянным ...,google,"['hr@krasniykarandash.ru', 'shop@krasniykarandash.ru', 'vopros@krasniykarandash.ru']",['+3758003013080'],01-09-2025 18:02:32
1,бумага купить,https://segezha-group.com,Segezha Group занимает 3 место в мире по производству небеленой мешочной бумаги. В состав холдинга входят целлюлозно-бумажные комбинаты Сокольский и ...,google,['welcome@segezha-group.com'],['+74999628200'],01-09-2025 18:02:32
1,бумага купить,https://perm.lemanapro.ru,Бумага упаковочная «Мужская» 100x70 см цвет разноцветный. 60₽/шт. Похожие · Упаковочная бумага «Мишки» 70 см. Арт. 85631244. Упаковочная бумага «Мишки» 70 ...,google,[],[],01-09-2025 18:02:32
1,бумага купить,https://rostov.lemanapro.ru,897₽/шт. В корзину. Упаковочная бумага «Цветочная поляна» 100x70 см. Арт. 85262958. Упаковочная бумага «Цветочная поляна» 100x70 см. 61₽/шт ...,google,[],[],01-09-2025 18:02:32
1,бумага купить,https://fix-price.kz,"Бумага ""Classic"", SvetoCopy, А4, 500 листов купить по цене 2 199 ₸ в г. Астана самовывозом из удобного магазина. Большой выбор товаров в наличии в разделе ...",google,[],[],01-09-2025 18:02:32
1,бумага купить,https://www.bereg.net,"Чистоцеллюлозная тонированная в массе дизайнерская бумага. Применение. Прекрасно подходят для изготовления визиток, календарей, обложек, демонстрационных папок, ...",google,"['allmsk@msk.bereg.net', 'marketing@hq.bereg.net']",[],01-09-2025 18:02:32
1,бумага купить,https://tyumen.lemanapro.ru,"Набор листов шлифовальных на бумажной основе Norton P320/P400/P600 280x115 мм, 10 шт. 682₽/шт. В корзину. Лист шлифовальный на тканевой основе ...",google,[],[],01-09-2025 18:02:32
1,бумага купить,https://izhevsk.lemanapro.ru,"Лист сетчатый шлифовальный Dexter P80 280x115 мм, 2 шт. 121₽/шт. В корзину. Рулон шлифовальный на бумажной основе Norton P240 5000x115 мм. Арт. 82805868.",google,[],[],01-09-2025 18:02:32
1,бумага купить,https://chelyabinsk.lemanapro.ru,"Набор листов шлифовальных на бумажной основе Norton P320/P400/P600 280x115 мм, 10 шт. 682₽/шт. В корзину. Лист сетчатый шлифовальный Dexter P320 ...",google,[],[],01-09-2025 18:02:32
1,бумага купить,https://kazan.lemanapro.ru,Крафтовая бумага 0.84x20 м купить ⚡️ по скидке в Казани за 592 ₽/шт. в интернет-магазине ⭐ Лемана ПРО | 18685343. Гарантия качества. Быстрая доставка.,google,[],[],01-09-2025 18:02:32
1,бумага купить,https://petrozavodsk.lemanapro.ru,"Крафтовая/крафт бумага в рулоне упаковочная Brauberg 440186, 720 мм x 40 м плотность 78 г/м2, Марка А (Коммунар). 804₽/шт. В корзину.",google,[],[],01-09-2025 18:02:32
1,бумага купить,https://krasnoyarsk.leroymerlin.ru,"Набор листов шлифовальных на бумажной основе Norton P120/P240/P320 280x115 мм, 10 шт. 682₽/шт. В корзину. Лист сетчатый шлифовальный Dexter P220 ...",google,[],[],01-09-2025 18:02:32
1,бумага купить,https://habarovsk.lemanapro.ru,Крафтовая бумага 0.84x20 м купить ⚡️ по скидке в Хабаровске за 615 ₽/шт. в интернет-магазине ⭐ Лемана ПРО | 18685343. Гарантия качества. Быстрая доставка.,google,[],[],01-09-2025 18:02:32
1,бумага купить,https://tddomovoy.ru,"Выбирайте товары из категории Шлифовальные блоки и бумага. Широкий ассортимент и быстрая доставка по Москве, Санкт-Петербургу и всей России!",google,['info@startonline.ru'],"['+3758007758775', '+78125004554', '+78126222225']",01-09-2025 18:02:32
1,бумага купить,https://tyubik.com.ua,Бумага в интернет-магазине Тюбик | Доставка по Украине и Харькову | Большой ассортимент Бумагадля творчества | Заказать ☎ 0965030731.,google,['info@tyubik.com.ua'],['+380965030731'],01-09-2025 18:02:32
1,бумага купить,https://europapier.ru,В наличии дизайнерская бумага Knight Black. Купить оптом с доставкой. В Европапир можно заказать образец Knight Black. Более 50 лет доставляем бумагу в ...,google,['rating@mail.ru'],['+74957870150'],01-09-2025 18:02:32
1,бумага купить,https://yaroslavl.lemanapro.ru,"55₽/шт. Похожие · Упаковочная бумага Симфония ""Абстракция"" 100x70 см. Арт. 82748195. Упаковочная бумага Симфония ""Абстракция"" 100x70 см. 61₽/шт.",google,[],[],01-09-2025 18:02:32
1,бумага купить,https://saratov.lemanapro.ru,"55₽/шт. Похожие · Упаковочная бумага Симфония ""Абстракция"" 100x70 см. Арт. 82748195. Упаковочная бумага Симфония ""Абстракция"" 100x70 см. 61₽/шт.",google,[],[],01-09-2025 18:02:32
1,бумага купить,https://ulyanovsk.lemanapro.ru,"Набор листов шлифовальных на бумажной основе Norton P320/P400/P600 280x115 мм, 10 шт. 682₽/шт. В корзину. Лист сетчатый шлифовальный Dexter P320 ...",google,[],[],01-09-2025 18:02:32
1,бумага купить,https://voronezh.lemanapro.ru,"Наждачная бумага в Воронеже ... 225₽/шт. ... 185₽/шт. ... 135₽/шт. В корзину. Лист сетчатый шлифовальный P100 280x115 мм, 5 шт. ... Лист сетчатый шлифовальный P100 ...",google,[],[],01-09-2025 18:02:32
1,бумага купить,https://www.dns-shop.ru,В интернет-магазине DNS вы сможете купить высококачественную офисную бумагу разных производителей. Дистанционный способ покупки позволяет сделать заказ быстро.,google,[],[],01-09-2025 18:02:32
1,бумага купить,https://kursk.lemanapro.ru,"148₽/шт. Похожие · Упаковочная бумага Симфония ""Треугольники"" 100x70 см. Арт. 82748193. Упаковочная бумага Симфония ""Треугольники"" 100x70 см. 20₽/шт.",google,[],[],01-09-2025 18:02:32
1,бумага купить,https://nizhniy-novgorod.lemanapro.ru,Упаковочная бумага ⚡ в Нижнем Новгороде по цене от 205 руб. в интернет-магазине ⭐ Лемана ПРО. Быстрая доставка. Широкий ассортимент. В наличии 447 товаров.,google,[],[],01-09-2025 18:02:32
1,бумага купить,https://kemerovo.lemanapro.ru,"Набор листов шлифовальных на бумажной основе Norton P320/P400/P600 280x115 мм, 10 шт. 682₽/шт. В корзину. Рулон шлифовальный на бумажной основе ...",google,[],[],01-09-2025 18:02:32
1,бумага купить,https://www.virage24.ru,"Наждачная бумага, шлифовальная бумага, сетка по доступным ценам ➞ Наждачная бумага, шлифовальная бумага, сетка с гарантией и быстрой доставкой по всей РФ ...",google,"['2902004@virage24.ru', 'sale@virage24.ru']",['+37580006120'],01-09-2025 18:02:32
1,бумага купить,https://novex.ru,"Покупайте банты и упаковочную бумагу в интернет-магазине Novex! Товары для оформления подарка: ленты для оформления подарка, упаковочная бумага, банты для ...",google,[],[],01-09-2025 18:02:32
1,бумага купить,https://vladivostok.lemanapro.ru,"Набор листов шлифовальных на бумажной основе Norton P320/P400/P600 280x115 мм, 10 шт. 784₽/шт. В корзину. Лист шлифовальный на тканевой основе ...",google,[],[],01-09-2025 18:02:32
1,бумага купить,https://naberezhnye-chelny.lemanapro.ru,"Купить Упаковочная бумага в интернет магазине Лемана ПРО. Низкие цены, широкий ассортимент, быстрая и недорогая доставка на дом и в ПВЗ.",google,[],[],01-09-2025 18:02:32
1,бумага купить,https://dixy.ru,149.90руб. 69.99руб. Раскупили. Туалетная бумага Soffione Premium 3 слоя 8 рулонов. по акции. Туалетная бумага Soffione Premium 3 слоя 8 рулонов. Подробнее.,google,"['compliance@dixy.ru', 'dostavka@dixy.ru']","['+3758001011001', '+3758002342352']",01-09-2025 18:02:32
1,бумага купить,https://surgut.lemanapro.ru,826₽/шт. В корзину. Упаковочная бумага «Горох на красном» 100x70 см. Арт. 85262962. Упаковочная бумага «Горох на красном» 100x70 см. 64₽ ...,google,[],[],01-09-2025 18:02:32
1,бумага купить,https://www.komus.ru,Офисная бумага А4 от 299 рублей. Бесплатная доставка! Цена ниже при авторизации или у личного Менеджера. Скидки и акции для юр. лиц.,google,[],[],01-09-2025 18:02:32
1,бумага купить,https://markermarket.uz,"Бумага Светокопи А4 , белая Производство Россия ( белизна ISO 95%, СIE 146%, 80 г/м2) пачка, 500 листов. Производитель – ОАО Светогорский ЦБК (концерн Paper ...",google,['mmarket54@mail.ru'],['+998996123063'],01-09-2025 18:02:32
1,бумага купить,https://yaroslavl.leroymerlin.ru,"44₽/шт. Похожие · Упаковочная бумага Симфония ""Цветы"" 100x70 см. Арт. 82748190. Упаковочная бумага Симфония ""Цветы"" 100x70 см. 61₽/шт.",google,[],[],01-09-2025 18:02:32
