user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,этикетка купить в москве,https://miretiketki.ru,"Наша компания предлагает высококачественные этикетки всех типов и размеров. У нас: быстрые сроки изготовления, оперативная доставка.",google,['vasb@zvergvxrgxv.eh'],"['+74955894314', '+78005504314']",03-09-2025 19:54:58
1,этикетка купить в москве,https://labelshop.ru,"Вы всегда сможете выбрать наиболее подходящий тип этикеток, их форму (квадратную или прямоугольную) и размер (30х20 мм – 100х150 мм).Так же вы можете заказать ...",google,['carina@labelshop.ru'],"['+74959521043', '+74959524818', '+74959585902', '+79660189983']",03-09-2025 19:54:58
1,этикетка купить в москве,https://onlabel.ru,Самоклеящиеся термотрансферные этикетки в рулоне любых размеров по выгодным ценам. Купить этикетки для маркировки товаров в Москве на сайте Onlabel.,google,['zakaz@onlabel.ru'],['+79916888801'],03-09-2025 19:54:58
1,этикетка купить в москве,https://www.pos-shop.ru,Собственное производство. Работаем с 2004 года. Доставка по Москве и России ... Также Вы можете заказать наклейки нестандартных размеров или из ...,google,['info@pos-shop.ru'],['+74955000337'],03-09-2025 19:54:58
1,этикетка купить в москве,https://korsaj.ru,"Купить бирки и этикетки с логотипом оптом и в розницу: пластиковые, картонные, сатиновые, жаккардовые. Заказать навесные, пришивные, размерники, ...",google,['korsaj@kantex.ru'],['+74957962730'],03-09-2025 19:54:58
1,этикетка купить в москве,https://www.coral-print.ru,... Москве дешево с быстрой доставкой по Москве и области предлагает типография Coral Print. Напечатать самоклеящийся стикеры и наклейки недорого ✓Быстрый ...,google,['info@coral-print.ru'],"['+74956637381', '+77714755828']",03-09-2025 19:54:58
1,этикетка купить в москве,https://favorit-scan.ru,"Принтер TSC TE200 способен печатать этикетки длиной до 2794 мм с разрешением 203 dpi, что обеспечивает четкость и разборчивость текстов и штрих-кодов. Его ...",google,['info@favorit-scan.ru'],"['+74952680214', '+78007770259']",03-09-2025 19:54:58
1,этикетка купить в москве,https://interid.ru,Принтеры этикеток 600 dpi — 54 ⚡ моделей по цене от 40 000 рублей в Москве. ☎️ Звоните! Доставка во все регионы России транспортными компаниями.,google,['info@interid.ru'],"['+74956737023', '+74992262306', '+78001002120', '+79260957464']",03-09-2025 19:54:58
1,этикетка купить в москве,https://fabrika-start.ru,"Все представленные наклейки можно купить в любом фирменном салоне Фабрики, в розничных магазинах обширной дилерской сети «Старт», а также при онлайн-оформлении ...",google,"['302@fabrika-start.ru', '5008001@fabrika-start.ru', 'bsalon@fabrika-start.ru', 'info@fabrika-start.ru', 'marketplace@start-line.ru', 'opt@fabrika-start.ru', 'zakaz-msk@start-line.ru']","['+73833270770', '+73833472191', '+74951452311', '+74957925445', '+78005054490']",03-09-2025 19:54:58
1,этикетка купить в москве,https://hobbypack.ru,"Интернет-магазин hobbypack.ru предлагает купить наклейки в Москве по привлекательным ценам оптом и в розницу. Широкий ассортимент, качественная продукция, ...",google,['order@hobbypack.ru'],['+74957994719'],03-09-2025 19:54:58
1,этикетка купить в москве,https://pressroll.ru,Наклейки пожарной безопасности. На сайте нашей типографии Pressroll Вы можете заказать печать наклеек пожарной безопасности в Москве или купить готовые.,google,"['info@pressroll.ru', 'zakaz@pressroll.ru']",['+74956404334'],03-09-2025 19:54:58
1,этикетка купить в москве,https://poligraftorg.ru,Купить полипропиленовые этикетки в рулонах по оптимальной цене ✓ Производство этикеток для термотрансферной печати под заказ ✓ Быстрая доставка по Москве и ...,google,['info@poligraftorg.ru'],"['+73012379415', '+73022217522', '+73412271822', '+73422584288', '+73432279468', '+73452568074', '+73472249243', '+73512140083', '+73652669135', '+73812951615', '+73822609397', '+73833049306', '+73842780990', '+73843328072', '+73852556479', '+73912347350', '+73952436974', '+74212358547', '+74232390998', '+74712349503', '+74722257168', '+74732106361', '+74742286982', '+74832770411', '+74872216450', '+74952493302', '+74986819934', '+74986819990', '+74986829238', '+78126799211', '+78314351348', '+78332255675', '+78422214336', '+78435280213', '+78442968821', '+78452694107', '+78462500369', '+78512442650', '+78552253653', '+78619914360', '+78624440623', '+78632850539', '+78652257583', '+79785241235']",03-09-2025 19:54:58
1,этикетка купить в москве,https://www.xn--b1aaeeabb0hpc6ae.xn--p1ai,Весы с печатью этикеток Масса-К МК-15.2-RP10 заказать по цене 38770 руб. у официального дилера в Москве с доставкой по России. Скидки до 20% для юрлиц.,google,['sales@1vesovoy.ru'],"['+74996536597', '+78007756281', '+78127482790', '+78633332871']",03-09-2025 19:54:58
1,этикетка купить в москве,https://www.scale.ru,Купить электронные торговые весы CAS с возможностью печати этикеток в Москве у официального дистрибьютора Скейл Энтерпрайз. Широкая линейка различных ...,google,['sales@scale.ru'],"['+74957425734', '+74957489970', '+74991769621', '+74991769630', '+74991769631', '+74993946768', '+79250078296']",03-09-2025 19:54:58
1,этикетка купить в москве,https://xn----8sbnbomblssufd3m.xn--p1ai,Этикетки для термопечати. Купить самоклеящиеся этикетки для термопринтера оптом и в розницу от производителя в Москве. Готовые наклейки в рулонах и ...,google,['zakaz@термо-этикетка.рф'],['+74955325812'],03-09-2025 19:54:58
1,этикетка купить в москве,https://borus.ru,"Универсальность применения: квадратные наклейки подходят для маркировки товаров с плоскими или слегка изогнутыми поверхностями, таких как баночки косметики, ...",google,"['web@borus.ru', 'zakaz@borus.ru']","['+78006007454', '+79056201313', '+79999999999']",03-09-2025 19:54:58
1,этикетка купить в москве,https://www.labelprinter.ru,"Термотрансферные принтеры этикеток для склада, производства и маркетплейсов Ozon/WB. Модели 203, 300, 600 dpi. Всегда в наличии риббоны и этикетки.",google,['sales@postrade.ru'],"['+74994443301', '+78005007942']",03-09-2025 19:54:58
1,этикетка купить в москве,https://www.dobus.ru,"На сайте https://www.dobus.ru можно найти различные виды самоклеящихся этикеток, которые подойдут для разных типов товаров и упаковок. Они могут быть ...",google,['info@dobus.ru'],[],03-09-2025 19:54:58
1,этикетка купить в москве,https://wantshop.ru,Наклейки и стикеры · Аниме и манга · Котики · Игры · Мультфильмы · Сериалы · Каваи! Ми-ми-ми · Кино · Marvel 3 · Ведьмак 3 · Человек-Бензопила 3 · Pokemon 3,google,"['adv@wantshop.ru', 'product@wantshop.ru', 'shop@wantshop.ru']","['+78632797038', '+79282797038']",03-09-2025 19:54:58
1,этикетка купить в москве,https://diglabel.ru,Заказать самоклеящиеся этикетки в Москве можно в типографии «Цифровая Этикетка». Качественное оборудование и материалы для производства. От 2 дней.,google,['sale@diglabel.ru'],['+74957727958'],03-09-2025 19:54:58
1,этикетка купить в москве,https://fkfd.ru,Продажа самоклеящихся этикеток со склада в Москве. Низкие цены. Изготовление по нужным размерам. Доставка.,google,['order@fkfd.ru'],['+74951202606'],03-09-2025 19:54:58
1,этикетка купить в москве,https://dymoprint.ru,"67 000 руб. Наличие: Склад (МСК). Подробнее. Купить. Принтер для этикеток Dymo LetraTag LT-200BT, Bluetooth-подключение, лента ширина 12 мм Черный. Цвет: Черный.",google,['info@dymoprint.ru'],['+74952320741'],03-09-2025 19:54:58
1,этикетка купить в москве,https://www.nolaplus.ru,"Печать ценников в Москве. Работаем с 1997 года. Решаем любые задачи, потому ... Самоклеящиеся этикетки: Ценники на самоклейке — отличный выбор для гладких ...",google,['zakaz@nolaplus.ru'],"['+74952231592', '+74955451731']",03-09-2025 19:54:58
1,этикетка купить в москве,https://mdmprint.ru,Вы можете оформить заказ любым удобным для вас способом: Через кнопки «Заказать» или «Быстрый заказ» на сайте; Через онлайн консультанта на сайте; По ...,google,"['example@mail.com', 'zakaz@mdmprint.ru']",['+74952561000'],03-09-2025 19:54:58
1,этикетка купить в москве,https://rideaction.ru,"Наклейки - в интернет-магазине трюковых самокатов RIDEACTION. Оригинальные ... Москва, Жигулевская д.5 к.5. © 2025 © Ride Action, 2019-2025. ИП Бондарь ...",google,['info@rideaction.ru'],"['+78003006536', '+79774765429']",03-09-2025 19:54:58
1,этикетка купить в москве,https://nomacon.ru,"Комплект бирки состоит из основной части (80мм х 60мм) и дублирующей (60мм х 60мм) с нанесенной идентификационной информацией, включающей 14 знаков и штрих-код.",google,['info@nomacon.ru'],"['+74955070861', '+74957294155', '+74957295924']",03-09-2025 19:54:58
1,этикетка купить в москве,https://kopirka.ru,Заказать печать стикеров и наклеек в Москве. Услуги оперативной полиграфии на сайте компании Копирка. Быстрая печать стикеров по выгодным ценам.,google,"['b2b@kopirka.ru', 'info@kopirka.ru']","['+74956603600', '+74956603656']",03-09-2025 19:54:58
1,этикетка купить в москве,https://www.abn.ru,Наклейки самоламинирующиеся Hyperline серии WMBL купить по выгодным ценам с доставкой по Москве и России.,google,['info@abn.ru'],"['+74952668989', '+74952924223', '+74959602313', '+74959602323', '+74959951010']",03-09-2025 19:54:58
